episode: 0, score: 74.95999999999884, average score: 75.0, best score: -inf, epsilon: 0.49, steps: 1008
episode: 2324, score: -53.949999999999726, average score: 22.0, best score: 74.96, epsilon: 0.10, steps: 2711104
episode: 2325, score: 43.85000000000018, average score: 22.1, best score: 74.96, epsilon: 0.10, steps: 2712334
episode: 2326, score: -193.93, average score: 19.9, best score: 74.96, epsilon: 0.10, steps: 2713120
episode: 2327, score: 55.70999999999959, average score: 19.7, best score: 74.96, epsilon: 0.10, steps: 2713978
episode: 2328, score: 64.16499999999883, average score: 19.8, best score: 74.96, epsilon: 0.10, steps: 2715145
episode: 2329, score: 25.31999999999963, average score: 20.1, best score: 74.96, epsilon: 0.10, steps: 2716081
episode: 2330, score: 114.93000000000107, average score: 20.5, best score: 74.96, epsilon: 0.10, steps: 2717095
episode: 2331, score: 17.5000000000003, average score: 20.5, best score: 74.96, epsilon: 0.10, steps: 2719595
episode: 2332, score: 6.530000000000294, average score: 19.7, best score: 74.96, epsilon: 0.10, steps: 2720289
episode: 2333, score: 49.03500000000101, average score: 20.5, best score: 74.96, epsilon: 0.10, steps: 2722482
episode: 2334, score: 65.11999999999878, average score: 20.5, best score: 74.96, epsilon: 0.10, steps: 2723458
episode: 2335, score: 71.31499999999683, average score: 20.9, best score: 74.96, epsilon: 0.10, steps: 2725195
episode: 2336, score: 33.33499999999987, average score: 20.7, best score: 74.96, epsilon: 0.10, steps: 2726528
episode: 2337, score: 21.655000000000502, average score: 20.5, best score: 74.96, epsilon: 0.10, steps: 2728197
episode: 2338, score: 64.97499999999928, average score: 20.6, best score: 74.96, epsilon: 0.10, steps: 2729202
episode: 2339, score: 28.984999999999864, average score: 20.1, best score: 74.96, epsilon: 0.10, steps: 2731405
episode: 2340, score: 63.61499999999895, average score: 22.7, best score: 74.96, epsilon: 0.10, steps: 2732682
episode: 2341, score: 73.29499999999905, average score: 22.7, best score: 74.96, epsilon: 0.10, steps: 2734023
episode: 2342, score: 81.30499999999714, average score: 23.6, best score: 74.96, epsilon: 0.10, steps: 2735762
episode: 2343, score: 84.4450000000006, average score: 26.6, best score: 74.96, epsilon: 0.10, steps: 2736873
episode: 2344, score: 35.70999999999995, average score: 26.3, best score: 74.96, epsilon: 0.10, steps: 2737731
episode: 2345, score: 54.624999999999474, average score: 26.1, best score: 74.96, epsilon: 0.10, steps: 2738806
episode: 2346, score: 83.35500000000033, average score: 27.0, best score: 74.96, epsilon: 0.10, steps: 2740135
episode: 2347, score: 24.010000000000183, average score: 26.1, best score: 74.96, epsilon: 0.10, steps: 2741333
episode: 2348, score: -12.499999999999812, average score: 25.3, best score: 74.96, epsilon: 0.10, steps: 2743833
episode: 2349, score: 34.54499999999992, average score: 25.3, best score: 74.96, epsilon: 0.10, steps: 2744924
episode: 2350, score: 73.32999999999821, average score: 26.2, best score: 74.96, epsilon: 0.10, steps: 2746258
episode: 2351, score: 83.76499999999952, average score: 26.1, best score: 74.96, epsilon: 0.10, steps: 2747505
episode: 2352, score: -163.5199999999998, average score: 24.4, best score: 74.96, epsilon: 0.10, steps: 2748209
episode: 2353, score: 41.51500000000038, average score: 24.4, best score: 74.96, epsilon: 0.10, steps: 2749906
episode: 2354, score: -25.819999999999816, average score: 23.4, best score: 74.96, epsilon: 0.10, steps: 2751070
episode: 2355, score: 39.169999999999845, average score: 23.3, best score: 74.96, epsilon: 0.10, steps: 2753236
episode: 2356, score: 65.18499999999956, average score: 23.0, best score: 74.96, epsilon: 0.10, steps: 2754199
episode: 2357, score: 73.68499999999763, average score: 23.2, best score: 74.96, epsilon: 0.10, steps: 2755462
episode: 2358, score: 63.19499999999806, average score: 23.0, best score: 74.96, epsilon: 0.10, steps: 2756823
episode: 2359, score: 102.55500000000356, average score: 23.5, best score: 74.96, epsilon: 0.10, steps: 2758312
episode: 2360, score: -183.93499999999983, average score: 21.5, best score: 74.96, epsilon: 0.10, steps: 2759099
episode: 2361, score: 65.92999999999898, average score: 21.6, best score: 74.96, epsilon: 0.10, steps: 2759913
episode: 2362, score: -15.330000000000727, average score: 20.5, best score: 74.96, epsilon: 0.10, steps: 2760979
episode: 2363, score: -13.385000000000124, average score: 20.0, best score: 74.96, epsilon: 0.10, steps: 2761656
episode: 2364, score: 41.374999999997854, average score: 20.6, best score: 74.96, epsilon: 0.10, steps: 2763381
episode: 2365, score: 74.01999999999953, average score: 20.6, best score: 74.96, epsilon: 0.10, steps: 2764577
episode: 2366, score: 65.74499999999962, average score: 21.2, best score: 74.96, epsilon: 0.10, steps: 2765428
episode: 2367, score: 44.199999999999505, average score: 21.0, best score: 74.96, epsilon: 0.10, steps: 2766588
episode: 2368, score: 84.04000000000197, average score: 21.7, best score: 74.96, epsilon: 0.10, steps: 2767780
episode: 2369, score: 70.27499999999812, average score: 21.9, best score: 74.96, epsilon: 0.10, steps: 2769725
episode: 2370, score: -42.50000000000474, average score: 21.1, best score: 74.96, epsilon: 0.10, steps: 2772225
episode: 2371, score: 10.344999999999551, average score: 20.8, best score: 74.96, epsilon: 0.10, steps: 2774156
episode: 2372, score: 86.39500000000012, average score: 21.1, best score: 74.96, epsilon: 0.10, steps: 2774877
episode: 2373, score: 73.30999999999884, average score: 23.6, best score: 74.96, epsilon: 0.10, steps: 2776215
episode: 2374, score: -23.905000000000005, average score: 22.5, best score: 74.96, epsilon: 0.10, steps: 2776996
episode: 2375, score: -43.555000000000135, average score: 21.6, best score: 74.96, epsilon: 0.10, steps: 2777707
episode: 2376, score: -23.819999999999716, average score: 21.1, best score: 74.96, epsilon: 0.10, steps: 2778471
episode: 2377, score: -34.24499999999974, average score: 20.0, best score: 74.96, epsilon: 0.10, steps: 2779320
episode: 2378, score: 63.29499999999806, average score: 21.1, best score: 74.96, epsilon: 0.10, steps: 2780661
episode: 2379, score: 83.68000000000225, average score: 20.8, best score: 74.96, epsilon: 0.10, steps: 2781925
episode: 2380, score: 27.499999999995325, average score: 20.6, best score: 74.96, epsilon: 0.10, steps: 2784425
episode: 2381, score: 75.0849999999989, average score: 23.3, best score: 74.96, epsilon: 0.10, steps: 2785408
episode: 2382, score: -163.94000000000017, average score: 21.0, best score: 74.96, epsilon: 0.10, steps: 2786196
episode: 2383, score: 23.72000000000002, average score: 21.0, best score: 74.96, epsilon: 0.10, steps: 2787452
episode: 2384, score: 20.56499999999973, average score: 21.6, best score: 74.96, epsilon: 0.10, steps: 2789339
episode: 2385, score: 43.03500000000057, average score: 22.5, best score: 74.96, epsilon: 0.10, steps: 2790732
episode: 2386, score: 17.499999999997303, average score: 24.5, best score: 74.96, epsilon: 0.10, steps: 2793232
episode: 2387, score: -42.485000000000035, average score: 23.7, best score: 74.96, epsilon: 0.10, steps: 2793729
episode: 2388, score: -12.500000000000195, average score: 25.9, best score: 74.96, epsilon: 0.10, steps: 2796229
episode: 2389, score: 43.6350000000001, average score: 25.5, best score: 74.96, epsilon: 0.10, steps: 2797502
episode: 2390, score: -3.8350000000005124, average score: 25.0, best score: 74.96, epsilon: 0.10, steps: 2798269
episode: 2391, score: 65.39999999999952, average score: 26.1, best score: 74.96, epsilon: 0.10, steps: 2799189
episode: 2392, score: 83.12500000000016, average score: 26.8, best score: 74.96, epsilon: 0.10, steps: 2800564
episode: 2393, score: 73.54999999999838, average score: 27.5, best score: 74.96, epsilon: 0.10, steps: 2801854
episode: 2394, score: 41.71500000000065, average score: 27.6, best score: 74.96, epsilon: 0.10, steps: 2803511
episode: 2395, score: 81.1149999999979, average score: 27.7, best score: 74.96, epsilon: 0.10, steps: 2805288
episode: 2396, score: 32.54000000000007, average score: 26.9, best score: 74.96, epsilon: 0.10, steps: 2806780
episode: 2397, score: 61.7299999999983, average score: 27.1, best score: 74.96, epsilon: 0.10, steps: 2808434
episode: 2398, score: -14.910000000000174, average score: 26.5, best score: 74.96, epsilon: 0.10, steps: 2809416
episode: 2399, score: -2.5000000000002065, average score: 25.9, best score: 74.96, epsilon: 0.10, steps: 2811916
episode: 2400, score: 55.21000000000016, average score: 27.1, best score: 74.96, epsilon: 0.10, steps: 2812874
episode: 2401, score: 65.82499999999905, average score: 27.4, best score: 74.96, epsilon: 0.10, steps: 2813709
episode: 2402, score: 33.96000000000004, average score: 26.8, best score: 74.96, epsilon: 0.10, steps: 2814917
episode: 2403, score: -32.50499999999996, average score: 26.0, best score: 74.96, epsilon: 0.10, steps: 2815418
episode: 2404, score: 43.20999999999959, average score: 26.8, best score: 74.96, epsilon: 0.10, steps: 2816776
episode: 2405, score: 24.809999999999945, average score: 26.3, best score: 74.96, epsilon: 0.10, steps: 2817814
episode: 2406, score: 51.10999999999872, average score: 26.2, best score: 74.96, epsilon: 0.10, steps: 2819592
episode: 2407, score: -2.5000000000007345, average score: 25.9, best score: 74.96, epsilon: 0.10, steps: 2822092
episode: 2408, score: 38.98999999999785, average score: 25.9, best score: 74.96, epsilon: 0.10, steps: 2824294
episode: 2409, score: 71.98999999999764, average score: 26.4, best score: 74.96, epsilon: 0.10, steps: 2825896
episode: 2410, score: 67.1999999999995, average score: 26.5, best score: 74.96, epsilon: 0.10, steps: 2826456
episode: 2411, score: 26.304999999999577, average score: 26.4, best score: 74.96, epsilon: 0.10, steps: 2827195
episode: 2412, score: 67.46499999999996, average score: 26.2, best score: 74.96, epsilon: 0.10, steps: 2827702
episode: 2413, score: 84.16000000000005, average score: 26.7, best score: 74.96, epsilon: 0.10, steps: 2828870
episode: 2414, score: 44.310000000000144, average score: 26.7, best score: 74.96, epsilon: 0.10, steps: 2830008
episode: 2415, score: 35.27500000000024, average score: 26.5, best score: 74.96, epsilon: 0.10, steps: 2830953
episode: 2416, score: -6.6600000000000374, average score: 26.1, best score: 74.96, epsilon: 0.10, steps: 2832285
episode: 2417, score: -33.95999999999997, average score: 25.0, best score: 74.96, epsilon: 0.10, steps: 2833077
episode: 2418, score: 65.35999999999996, average score: 25.3, best score: 74.96, epsilon: 0.10, steps: 2834005
episode: 2419, score: -14.185000000000837, average score: 27.1, best score: 74.96, epsilon: 0.10, steps: 2834842
episode: 2420, score: 52.39499999999739, average score: 27.8, best score: 74.96, epsilon: 0.10, steps: 2836363
episode: 2421, score: 71.46499999999673, average score: 28.0, best score: 74.96, epsilon: 0.10, steps: 2838070
episode: 2422, score: 31.239999999999824, average score: 30.3, best score: 74.96, epsilon: 0.10, steps: 2839822
episode: 2423, score: 23.55999999999967, average score: 29.9, best score: 74.96, epsilon: 0.10, steps: 2841110
episode: 2424, score: 37.49999999999618, average score: 30.8, best score: 74.96, epsilon: 0.10, steps: 2843610
episode: 2425, score: 54.03999999999839, average score: 30.9, best score: 74.96, epsilon: 0.10, steps: 2844802
episode: 2426, score: 115.48500000000067, average score: 34.0, best score: 74.96, epsilon: 0.10, steps: 2845705
episode: 2427, score: 61.34999999999781, average score: 34.0, best score: 74.96, epsilon: 0.10, steps: 2847435
episode: 2428, score: 49.64499999999839, average score: 33.9, best score: 74.96, epsilon: 0.10, steps: 2849506
episode: 2429, score: 74.43499999999983, average score: 34.4, best score: 74.96, epsilon: 0.10, steps: 2850619
episode: 2430, score: 93.84500000000143, average score: 34.2, best score: 74.96, epsilon: 0.10, steps: 2851850
episode: 2431, score: 73.18999999999855, average score: 34.7, best score: 74.96, epsilon: 0.10, steps: 2853212
episode: 2432, score: 20.61500000000036, average score: 34.9, best score: 74.96, epsilon: 0.10, steps: 2855089
episode: 2433, score: -23.595000000000866, average score: 34.1, best score: 74.96, epsilon: 0.10, steps: 2855808
episode: 2434, score: 43.070000000000064, average score: 33.9, best score: 74.96, epsilon: 0.10, steps: 2857194
episode: 2435, score: 42.21500000000009, average score: 33.6, best score: 74.96, epsilon: 0.10, steps: 2858751
episode: 2436, score: -2.5000000000005898, average score: 33.3, best score: 74.96, epsilon: 0.10, steps: 2861251
episode: 2437, score: 7.49999999999944, average score: 33.1, best score: 74.96, epsilon: 0.10, steps: 2863751
episode: 2438, score: 54.34000000000037, average score: 33.0, best score: 74.96, epsilon: 0.10, steps: 2864883
episode: 2439, score: 32.83999999999936, average score: 33.1, best score: 74.96, epsilon: 0.10, steps: 2866315
episode: 2440, score: 43.620000000000076, average score: 32.9, best score: 74.96, epsilon: 0.10, steps: 2867591
episode: 2441, score: 65.71999999999876, average score: 32.8, best score: 74.96, epsilon: 0.10, steps: 2868447
episode: 2442, score: -43.90499999999996, average score: 31.5, best score: 74.96, epsilon: 0.10, steps: 2869228
episode: 2443, score: -42.50000000000002, average score: 30.3, best score: 74.96, epsilon: 0.10, steps: 2869728
episode: 2444, score: 17.500000000001176, average score: 30.1, best score: 74.96, epsilon: 0.10, steps: 2872228
episode: 2445, score: 64.58499999999898, average score: 30.2, best score: 74.96, epsilon: 0.10, steps: 2873311
episode: 2446, score: 44.61000000000006, average score: 29.8, best score: 74.96, epsilon: 0.10, steps: 2874389
episode: 2447, score: -13.380000000000134, average score: 29.4, best score: 74.96, epsilon: 0.10, steps: 2875065
episode: 2448, score: 33.2549999999998, average score: 29.9, best score: 74.96, epsilon: 0.10, steps: 2876414
episode: 2449, score: 44.62999999999994, average score: 30.0, best score: 74.96, epsilon: 0.10, steps: 2877488
episode: 2450, score: 45.11, average score: 29.7, best score: 74.96, epsilon: 0.10, steps: 2878466
episode: 2451, score: 64.93499999999936, average score: 29.5, best score: 74.96, epsilon: 0.10, steps: 2879479
episode: 2452, score: 41.45500000000017, average score: 31.6, best score: 74.96, epsilon: 0.10, steps: 2881188
episode: 2453, score: 52.84999999999894, average score: 31.7, best score: 74.96, epsilon: 0.10, steps: 2882618
episode: 2454, score: 44.43500000000058, average score: 32.4, best score: 74.96, epsilon: 0.10, steps: 2883731
episode: 2455, score: 83.90499999999996, average score: 32.8, best score: 74.96, epsilon: 0.10, steps: 2884950
episode: 2456, score: 45.60000000000007, average score: 32.6, best score: 74.96, epsilon: 0.10, steps: 2885830
episode: 2457, score: 55.30499999999918, average score: 32.4, best score: 74.96, epsilon: 0.10, steps: 2886769
episode: 2458, score: 7.500000000000309, average score: 31.9, best score: 74.96, epsilon: 0.10, steps: 2889269
episode: 2459, score: 24.554999999999715, average score: 31.1, best score: 74.96, epsilon: 0.10, steps: 2890358
episode: 2460, score: 63.3699999999994, average score: 33.6, best score: 74.96, epsilon: 0.10, steps: 2891684
episode: 2461, score: -183.8299999999997, average score: 31.1, best score: 74.96, epsilon: 0.10, steps: 2892450
episode: 2462, score: 52.19999999999925, average score: 31.7, best score: 74.96, epsilon: 0.10, steps: 2894010
episode: 2463, score: 54.649999999999665, average score: 32.4, best score: 74.96, epsilon: 0.10, steps: 2895080
episode: 2464, score: 75.58499999999965, average score: 32.8, best score: 74.96, epsilon: 0.10, steps: 2895963
episode: 2465, score: 52.70999999999891, average score: 32.6, best score: 74.96, epsilon: 0.10, steps: 2897421
episode: 2466, score: 85.5549999999994, average score: 32.8, best score: 74.96, epsilon: 0.10, steps: 2898310
episode: 2467, score: -213.63999999999987, average score: 30.2, best score: 74.96, epsilon: 0.10, steps: 2899038
episode: 2468, score: -183.72499999999943, average score: 27.5, best score: 74.96, epsilon: 0.10, steps: 2899783
episode: 2469, score: 55.1100000000004, average score: 27.3, best score: 74.96, epsilon: 0.10, steps: 2900761
episode: 2470, score: 35.89500000000004, average score: 28.1, best score: 74.96, epsilon: 0.10, steps: 2901582
episode: 2471, score: 36.085000000000406, average score: 28.4, best score: 74.96, epsilon: 0.10, steps: 2902365
episode: 2472, score: 72.90999999999791, average score: 28.3, best score: 74.96, epsilon: 0.10, steps: 2903783
episode: 2473, score: 19.17500000000006, average score: 27.7, best score: 74.96, epsilon: 0.10, steps: 2905948
episode: 2474, score: 40.14500000000093, average score: 28.4, best score: 74.96, epsilon: 0.10, steps: 2907919
episode: 2475, score: -13.50499999999996, average score: 28.7, best score: 74.96, epsilon: 0.10, steps: 2908620
episode: 2476, score: 83.42999999999843, average score: 29.7, best score: 74.96, epsilon: 0.10, steps: 2909934
episode: 2477, score: 55.95999999999902, average score: 30.6, best score: 74.96, epsilon: 0.10, steps: 2910742
episode: 2478, score: -23.9500000000003, average score: 29.8, best score: 74.96, epsilon: 0.10, steps: 2911532
episode: 2479, score: 64.51999999999916, average score: 29.6, best score: 74.96, epsilon: 0.10, steps: 2912628
episode: 2480, score: 103.91000000000125, average score: 30.3, best score: 74.96, epsilon: 0.10, steps: 2913846
episode: 2481, score: -17.370000000000687, average score: 29.4, best score: 74.96, epsilon: 0.10, steps: 2915320
episode: 2482, score: 72.16499999999817, average score: 31.8, best score: 74.96, epsilon: 0.10, steps: 2916887
episode: 2483, score: 64.44499999999982, average score: 32.2, best score: 74.96, epsilon: 0.10, steps: 2917998
episode: 2484, score: 29.71000000000045, average score: 32.3, best score: 74.96, epsilon: 0.10, steps: 2920056
episode: 2485, score: 52.39999999999988, average score: 32.4, best score: 74.96, epsilon: 0.10, steps: 2921576
episode: 2486, score: -33.47999999999976, average score: 31.8, best score: 74.96, epsilon: 0.10, steps: 2922272
episode: 2487, score: 9.294999999999106, average score: 32.4, best score: 74.96, epsilon: 0.10, steps: 2924413
episode: 2488, score: -183.94000000000008, average score: 30.7, best score: 74.96, epsilon: 0.10, steps: 2925201
episode: 2489, score: 34.2599999999993, average score: 30.6, best score: 74.96, epsilon: 0.10, steps: 2926349
episode: 2490, score: -133.64000000000044, average score: 29.3, best score: 74.96, epsilon: 0.10, steps: 2927077
episode: 2491, score: -193.92500000000013, average score: 26.7, best score: 74.96, epsilon: 0.10, steps: 2927862
episode: 2492, score: 43.07500000000009, average score: 26.3, best score: 74.96, epsilon: 0.10, steps: 2929247
episode: 2493, score: -3.46000000000015, average score: 25.5, best score: 74.96, epsilon: 0.10, steps: 2929939
episode: 2494, score: -54.07500000000016, average score: 24.5, best score: 74.96, epsilon: 0.10, steps: 2930754
episode: 2495, score: 25.880000000000162, average score: 24.0, best score: 74.96, epsilon: 0.10, steps: 2931578
episode: 2496, score: -213.65500000000017, average score: 21.5, best score: 74.96, epsilon: 0.10, steps: 2932309
episode: 2497, score: 55.11499999999992, average score: 21.5, best score: 74.96, epsilon: 0.10, steps: 2933286
episode: 2498, score: 60.80499999999649, average score: 22.2, best score: 74.96, epsilon: 0.10, steps: 2935125
episode: 2499, score: 37.955000000000474, average score: 22.6, best score: 74.96, epsilon: 0.10, steps: 2937534
episode: 2500, score: -183.6550000000001, average score: 20.2, best score: 74.96, epsilon: 0.10, steps: 2938265
episode: 2501, score: 25.469999999999985, average score: 19.8, best score: 74.96, epsilon: 0.10, steps: 2939171
episode: 2502, score: 19.145000000000394, average score: 19.7, best score: 74.96, epsilon: 0.10, steps: 2941342
episode: 2503, score: 53.284999999999265, average score: 20.5, best score: 74.96, epsilon: 0.10, steps: 2942685
episode: 2504, score: -54.73000000000081, average score: 19.6, best score: 74.96, epsilon: 0.10, steps: 2943631
episode: 2505, score: -22.93999999999989, average score: 19.1, best score: 74.96, epsilon: 0.10, steps: 2944219
episode: 2506, score: 73.0249999999989, average score: 19.3, best score: 74.96, epsilon: 0.10, steps: 2945614
episode: 2507, score: 74.87000000000106, average score: 20.1, best score: 74.96, epsilon: 0.10, steps: 2946640
episode: 2508, score: 42.74499999999995, average score: 20.1, best score: 74.96, epsilon: 0.10, steps: 2948091
episode: 2509, score: 53.874999999998835, average score: 19.9, best score: 74.96, epsilon: 0.10, steps: 2949316
episode: 2510, score: 53.97999999999814, average score: 19.8, best score: 74.96, epsilon: 0.10, steps: 2950520
episode: 2511, score: 51.18499999999981, average score: 20.0, best score: 74.96, epsilon: 0.10, steps: 2952283
episode: 2512, score: 39.04000000000073, average score: 19.8, best score: 74.96, epsilon: 0.10, steps: 2954475
episode: 2513, score: 52.234999999999154, average score: 19.4, best score: 74.96, epsilon: 0.10, steps: 2956028
episode: 2514, score: 74.59499999999936, average score: 19.7, best score: 74.96, epsilon: 0.10, steps: 2957109
episode: 2515, score: -213.92999999999984, average score: 17.3, best score: 74.96, epsilon: 0.10, steps: 2957895
episode: 2516, score: 51.09999999999983, average score: 17.8, best score: 74.96, epsilon: 0.10, steps: 2959675
episode: 2517, score: -43.495, average score: 17.7, best score: 74.96, epsilon: 0.10, steps: 2960374
episode: 2518, score: 37.50000000000017, average score: 17.5, best score: 74.96, epsilon: 0.10, steps: 2962874
episode: 2519, score: -32.535, average score: 17.3, best score: 74.96, epsilon: 0.10, steps: 2963381
episode: 2520, score: 65.3399999999994, average score: 17.4, best score: 74.96, epsilon: 0.10, steps: 2964313
episode: 2521, score: -23.51499999999961, average score: 16.5, best score: 74.96, epsilon: 0.10, steps: 2965016
episode: 2522, score: 50.674999999999734, average score: 16.6, best score: 74.96, epsilon: 0.10, steps: 2966881
episode: 2523, score: -23.34500000000006, average score: 16.2, best score: 74.96, epsilon: 0.10, steps: 2967550
episode: 2524, score: -72.47000000000045, average score: 15.1, best score: 74.96, epsilon: 0.10, steps: 2968044
episode: 2525, score: 7.500000000000169, average score: 14.6, best score: 74.96, epsilon: 0.10, steps: 2970544
episode: 2526, score: 55.22999999999942, average score: 14.0, best score: 74.96, epsilon: 0.10, steps: 2971498
episode: 2527, score: 31.33499999999995, average score: 13.7, best score: 74.96, epsilon: 0.10, steps: 2973231
episode: 2528, score: -1.1199999999995924, average score: 13.2, best score: 74.96, epsilon: 0.10, steps: 2975455
episode: 2529, score: 6.32499999999972, average score: 12.5, best score: 74.96, epsilon: 0.10, steps: 2976190
episode: 2530, score: -34.04500000000002, average score: 11.2, best score: 74.96, epsilon: 0.10, steps: 2976999
episode: 2531, score: 45.15499999999961, average score: 11.0, best score: 74.96, epsilon: 0.10, steps: 2977968
episode: 2532, score: 42.50000000000066, average score: 11.2, best score: 74.96, epsilon: 0.10, steps: 2979468
episode: 2533, score: 93.02500000000087, average score: 12.3, best score: 74.96, epsilon: 0.10, steps: 2980863
episode: 2534, score: 63.67499999999967, average score: 12.6, best score: 74.96, epsilon: 0.10, steps: 2982128
episode: 2535, score: 28.700000000000017, average score: 12.4, best score: 74.96, epsilon: 0.10, steps: 2984388
episode: 2536, score: 34.270000000000266, average score: 12.8, best score: 74.96, epsilon: 0.10, steps: 2985534
episode: 2537, score: 44.42499999999985, average score: 13.2, best score: 74.96, epsilon: 0.10, steps: 2986649
episode: 2538, score: 64.84999999999982, average score: 13.3, best score: 74.96, epsilon: 0.10, steps: 2987679
episode: 2539, score: -163.5250000000005, average score: 11.3, best score: 74.96, epsilon: 0.10, steps: 2988384
episode: 2540, score: -42.50000000000378, average score: 10.4, best score: 74.96, epsilon: 0.10, steps: 2990884
episode: 2541, score: -223.59000000000023, average score: 7.5, best score: 74.96, epsilon: 0.10, steps: 2991602
episode: 2542, score: 73.52499999999793, average score: 8.7, best score: 74.96, epsilon: 0.10, steps: 2992897
episode: 2543, score: -13.855000000000064, average score: 9.0, best score: 74.96, epsilon: 0.10, steps: 2993668
episode: 2544, score: -14.250000000000938, average score: 8.7, best score: 74.96, epsilon: 0.10, steps: 2994518
episode: 2545, score: 53.98000000000018, average score: 8.6, best score: 74.96, epsilon: 0.10, steps: 2995722
episode: 2546, score: -23.675000000000054, average score: 7.9, best score: 74.96, epsilon: 0.10, steps: 2996457
episode: 2547, score: 71.92999999999941, average score: 8.7, best score: 74.96, epsilon: 0.10, steps: 2998071
episode: 2548, score: -22.499999999998607, average score: 8.2, best score: 74.96, epsilon: 0.10, steps: 3000571
episode: 2549, score: 65.91000000000011, average score: 8.4, best score: 74.96, epsilon: 0.10, steps: 3001389
episode: 2550, score: -12.500000000000227, average score: 7.8, best score: 74.96, epsilon: 0.10, steps: 3003889
episode: 2551, score: 67.27999999999966, average score: 7.9, best score: 74.96, epsilon: 0.10, steps: 3004433
episode: 2552, score: 54.56999999999937, average score: 8.0, best score: 74.96, epsilon: 0.10, steps: 3005519
episode: 2553, score: 61.93999999999979, average score: 8.1, best score: 74.96, epsilon: 0.10, steps: 3007131
episode: 2554, score: 13.055000000000112, average score: 7.8, best score: 74.96, epsilon: 0.10, steps: 3008520
episode: 2555, score: -57.395000000002334, average score: 6.3, best score: 74.96, epsilon: 0.10, steps: 3009999
episode: 2556, score: 65.20999999999952, average score: 6.5, best score: 74.96, epsilon: 0.10, steps: 3010957
episode: 2557, score: 65.9200000000001, average score: 6.6, best score: 74.96, epsilon: 0.10, steps: 3011773
episode: 2558, score: -203.74000000000012, average score: 4.5, best score: 74.96, epsilon: 0.10, steps: 3012521
episode: 2559, score: -24.334999999999788, average score: 4.0, best score: 74.96, epsilon: 0.10, steps: 3013388
episode: 2560, score: -44.51000000000031, average score: 3.0, best score: 74.96, epsilon: 0.10, steps: 3014290
episode: 2561, score: 55.629999999999114, average score: 5.4, best score: 74.96, epsilon: 0.10, steps: 3015164
episode: 2562, score: -24.1600000000005, average score: 4.6, best score: 74.96, epsilon: 0.10, steps: 3015996
episode: 2563, score: 92.77500000000231, average score: 5.0, best score: 74.96, epsilon: 0.10, steps: 3017441
episode: 2564, score: 55.834999999999425, average score: 4.8, best score: 74.96, epsilon: 0.10, steps: 3018274
episode: 2565, score: 53.904999999998985, average score: 4.8, best score: 74.96, epsilon: 0.10, steps: 3019493
episode: 2566, score: 65.02999999999916, average score: 4.6, best score: 74.96, epsilon: 0.10, steps: 3020487
episode: 2567, score: 41.485000000001065, average score: 7.1, best score: 74.96, epsilon: 0.10, steps: 3022190
episode: 2568, score: -34.00499999999994, average score: 8.6, best score: 74.96, epsilon: 0.10, steps: 3022991
episode: 2569, score: -12.49999999999982, average score: 8.0, best score: 74.96, epsilon: 0.10, steps: 3025491
episode: 2570, score: -2.4999999999994644, average score: 7.6, best score: 74.96, epsilon: 0.10, steps: 3027991
episode: 2571, score: 73.34999999999889, average score: 8.0, best score: 74.96, epsilon: 0.10, steps: 3029321
episode: 2572, score: 37.53999999999995, average score: 7.6, best score: 74.96, epsilon: 0.10, steps: 3031813
episode: 2573, score: 38.97000000000045, average score: 7.8, best score: 74.96, epsilon: 0.10, steps: 3034019
episode: 2574, score: 11.124999999999657, average score: 7.5, best score: 74.96, epsilon: 0.10, steps: 3035794
episode: 2575, score: 62.65499999999942, average score: 8.3, best score: 74.96, epsilon: 0.10, steps: 3037263
episode: 2576, score: 29.624999999999154, average score: 7.7, best score: 74.96, epsilon: 0.10, steps: 3039338
episode: 2577, score: 37.49999999999878, average score: 7.5, best score: 74.96, epsilon: 0.10, steps: 3041838
episode: 2578, score: -43.56500000000001, average score: 7.3, best score: 74.96, epsilon: 0.10, steps: 3042551
episode: 2579, score: 51.76999999999928, average score: 7.2, best score: 74.96, epsilon: 0.10, steps: 3044197
episode: 2580, score: 53.88999999999928, average score: 6.7, best score: 74.96, epsilon: 0.10, steps: 3045419
episode: 2581, score: 46.17500000000008, average score: 7.4, best score: 74.96, epsilon: 0.10, steps: 3046184
episode: 2582, score: 35.57500000000006, average score: 7.0, best score: 74.96, epsilon: 0.10, steps: 3047069
episode: 2583, score: 54.80499999999929, average score: 6.9, best score: 74.96, epsilon: 0.10, steps: 3048108
episode: 2584, score: -22.499999999999197, average score: 6.4, best score: 74.96, epsilon: 0.10, steps: 3050608
episode: 2585, score: 73.33499999999901, average score: 6.6, best score: 74.96, epsilon: 0.10, steps: 3051941
episode: 2586, score: 68.819999999996, average score: 7.6, best score: 74.96, epsilon: 0.10, steps: 3054177
episode: 2587, score: 11.564999999999204, average score: 7.6, best score: 74.96, epsilon: 0.10, steps: 3055864
episode: 2588, score: -36.65500000000066, average score: 9.1, best score: 74.96, epsilon: 0.10, steps: 3057195
episode: 2589, score: -193.92999999999995, average score: 6.8, best score: 74.96, epsilon: 0.10, steps: 3057981
episode: 2590, score: 15.075000000000216, average score: 8.3, best score: 74.96, epsilon: 0.10, steps: 3058966
episode: 2591, score: 47.49999999999637, average score: 10.7, best score: 74.96, epsilon: 0.10, steps: 3061466
