episode: 0, score: 50.0, average score: 50.0, best score: -inf, epsilon: 0.99, steps: 754
episode: 2165, score: 80.0, average score: 48.2, best score: 55.70, epsilon: 0.10, steps: 5281917
episode: 2166, score: -60.0, average score: 47.4, best score: 55.70, epsilon: 0.10, steps: 5282865
episode: 2167, score: 60.0, average score: 48.3, best score: 55.70, epsilon: 0.10, steps: 5283784
episode: 2168, score: -30.0, average score: 47.3, best score: 55.70, epsilon: 0.10, steps: 5284494
episode: 2169, score: -20.0, average score: 46.4, best score: 55.70, epsilon: 0.10, steps: 5285718
episode: 2170, score: -40.0, average score: 45.1, best score: 55.70, epsilon: 0.10, steps: 5286178
episode: 2171, score: -50.0, average score: 44.4, best score: 55.70, epsilon: 0.10, steps: 5286999
episode: 2172, score: 60.0, average score: 44.4, best score: 55.70, epsilon: 0.10, steps: 5287621
episode: 2173, score: -20.0, average score: 43.5, best score: 55.70, epsilon: 0.10, steps: 5288190
episode: 2174, score: -20.0, average score: 42.8, best score: 55.70, epsilon: 0.10, steps: 5288819
episode: 2175, score: -80.0, average score: 41.5, best score: 55.70, epsilon: 0.10, steps: 5289519
episode: 2176, score: -70.0, average score: 40.0, best score: 55.70, epsilon: 0.10, steps: 5290090
episode: 2177, score: 70.0, average score: 40.0, best score: 55.70, epsilon: 0.10, steps: 5290676
episode: 2178, score: 70.0, average score: 40.3, best score: 55.70, epsilon: 0.10, steps: 5291185
episode: 2179, score: 20.0, average score: 39.8, best score: 55.70, epsilon: 0.10, steps: 5291843
episode: 2180, score: 40.0, average score: 40.6, best score: 55.70, epsilon: 0.10, steps: 5292668
episode: 2181, score: 40.0, average score: 40.1, best score: 55.70, epsilon: 0.10, steps: 5293855
episode: 2182, score: 20.0, average score: 39.5, best score: 55.70, epsilon: 0.10, steps: 5294398
episode: 2183, score: -40.0, average score: 38.2, best score: 55.70, epsilon: 0.10, steps: 5295007
episode: 2184, score: -30.0, average score: 36.9, best score: 55.70, epsilon: 0.10, steps: 5296208
episode: 2185, score: 90.0, average score: 37.1, best score: 55.70, epsilon: 0.10, steps: 5297608
episode: 2186, score: 50.0, average score: 36.6, best score: 55.70, epsilon: 0.10, steps: 5298371
episode: 2187, score: 50.0, average score: 36.5, best score: 55.70, epsilon: 0.10, steps: 5298889
episode: 2188, score: 40.0, average score: 36.0, best score: 55.70, epsilon: 0.10, steps: 5299706
episode: 2189, score: -20.0, average score: 34.7, best score: 55.70, epsilon: 0.10, steps: 5300299
episode: 2190, score: 80.0, average score: 35.0, best score: 55.70, epsilon: 0.10, steps: 5300978
episode: 2191, score: 40.0, average score: 35.0, best score: 55.70, epsilon: 0.10, steps: 5301497
episode: 2192, score: -20.0, average score: 34.6, best score: 55.70, epsilon: 0.10, steps: 5302178
episode: 2193, score: 70.0, average score: 35.0, best score: 55.70, epsilon: 0.10, steps: 5303355
episode: 2194, score: 50.0, average score: 34.6, best score: 55.70, epsilon: 0.10, steps: 5304131
episode: 2195, score: 60.0, average score: 34.7, best score: 55.70, epsilon: 0.10, steps: 5304893
episode: 2196, score: -50.0, average score: 33.8, best score: 55.70, epsilon: 0.10, steps: 5305788
episode: 2197, score: 30.0, average score: 34.7, best score: 55.70, epsilon: 0.10, steps: 5307705
episode: 2198, score: 60.0, average score: 36.1, best score: 55.70, epsilon: 0.10, steps: 5308492
episode: 2199, score: 80.0, average score: 36.5, best score: 55.70, epsilon: 0.10, steps: 5309291
episode: 2200, score: 80.0, average score: 36.4, best score: 55.70, epsilon: 0.10, steps: 5309916
episode: 2201, score: 30.0, average score: 37.3, best score: 55.70, epsilon: 0.10, steps: 5310716
episode: 2202, score: 60.0, average score: 37.6, best score: 55.70, epsilon: 0.10, steps: 5311576
episode: 2203, score: 50.0, average score: 37.7, best score: 55.70, epsilon: 0.10, steps: 5312524
episode: 2204, score: 90.0, average score: 38.3, best score: 55.70, epsilon: 0.10, steps: 5313356
episode: 2205, score: 70.0, average score: 39.2, best score: 55.70, epsilon: 0.10, steps: 5314286
episode: 2206, score: 60.0, average score: 38.8, best score: 55.70, epsilon: 0.10, steps: 5314840
episode: 2207, score: 50.0, average score: 39.8, best score: 55.70, epsilon: 0.10, steps: 5315586
episode: 2208, score: 50.0, average score: 40.1, best score: 55.70, epsilon: 0.10, steps: 5316731
episode: 2209, score: 100.0, average score: 40.4, best score: 55.70, epsilon: 0.10, steps: 5317419
episode: 2210, score: 50.0, average score: 40.4, best score: 55.70, epsilon: 0.10, steps: 5317947
episode: 2211, score: 50.0, average score: 40.1, best score: 55.70, epsilon: 0.10, steps: 5318602
episode: 2212, score: 80.0, average score: 40.7, best score: 55.70, epsilon: 0.10, steps: 5319488
episode: 2213, score: 30.0, average score: 40.0, best score: 55.70, epsilon: 0.10, steps: 5333121
episode: 2214, score: 90.0, average score: 39.9, best score: 55.70, epsilon: 0.10, steps: 5333766
episode: 2215, score: 80.0, average score: 39.7, best score: 55.70, epsilon: 0.10, steps: 5334748
episode: 2216, score: 80.0, average score: 39.7, best score: 55.70, epsilon: 0.10, steps: 5335247
episode: 2217, score: 90.0, average score: 39.3, best score: 55.70, epsilon: 0.10, steps: 5335752
episode: 2218, score: 70.0, average score: 39.0, best score: 55.70, epsilon: 0.10, steps: 5336566
episode: 2219, score: 40.0, average score: 38.5, best score: 55.70, epsilon: 0.10, steps: 5337108
episode: 2220, score: 80.0, average score: 38.6, best score: 55.70, epsilon: 0.10, steps: 5337692
episode: 2221, score: 110.0, average score: 38.7, best score: 55.70, epsilon: 0.10, steps: 5338370
episode: 2222, score: 60.0, average score: 38.7, best score: 55.70, epsilon: 0.10, steps: 5338923
episode: 2223, score: 110.0, average score: 40.5, best score: 55.70, epsilon: 0.10, steps: 5339476
episode: 2224, score: 90.0, average score: 40.9, best score: 55.70, epsilon: 0.10, steps: 5339841
episode: 2225, score: 100.0, average score: 41.6, best score: 55.70, epsilon: 0.10, steps: 5340483
episode: 2226, score: 20.0, average score: 41.5, best score: 55.70, epsilon: 0.10, steps: 5341308
episode: 2227, score: 80.0, average score: 41.8, best score: 55.70, epsilon: 0.10, steps: 5342021
episode: 2228, score: 40.0, average score: 42.6, best score: 55.70, epsilon: 0.10, steps: 5343168
episode: 2229, score: 20.0, average score: 43.6, best score: 55.70, epsilon: 0.10, steps: 5343951
episode: 2230, score: 30.0, average score: 44.5, best score: 55.70, epsilon: 0.10, steps: 5344469
episode: 2231, score: 40.0, average score: 44.1, best score: 55.70, epsilon: 0.10, steps: 5345280
episode: 2232, score: 60.0, average score: 44.2, best score: 55.70, epsilon: 0.10, steps: 5345883
episode: 2233, score: 30.0, average score: 44.1, best score: 55.70, epsilon: 0.10, steps: 5346361
episode: 2234, score: 100.0, average score: 44.4, best score: 55.70, epsilon: 0.10, steps: 5346797
episode: 2235, score: 50.0, average score: 43.8, best score: 55.70, epsilon: 0.10, steps: 5347848
episode: 2236, score: 20.0, average score: 42.9, best score: 55.70, epsilon: 0.10, steps: 5348824
episode: 2237, score: 60.0, average score: 43.1, best score: 55.70, epsilon: 0.10, steps: 5349830
episode: 2238, score: 60.0, average score: 43.4, best score: 55.70, epsilon: 0.10, steps: 5350583
episode: 2239, score: 50.0, average score: 43.0, best score: 55.70, epsilon: 0.10, steps: 5351131
episode: 2240, score: 100.0, average score: 44.2, best score: 55.70, epsilon: 0.10, steps: 5351459
episode: 2241, score: 110.0, average score: 44.5, best score: 55.70, epsilon: 0.10, steps: 5351994
episode: 2242, score: 100.0, average score: 45.0, best score: 55.70, epsilon: 0.10, steps: 5352787
episode: 2243, score: 100.0, average score: 45.7, best score: 55.70, epsilon: 0.10, steps: 5355716
episode: 2244, score: 110.0, average score: 46.4, best score: 55.70, epsilon: 0.10, steps: 5356169
episode: 2245, score: 110.0, average score: 46.7, best score: 55.70, epsilon: 0.10, steps: 5359425
episode: 2246, score: 110.0, average score: 47.1, best score: 55.70, epsilon: 0.10, steps: 5361329
episode: 2247, score: 120.0, average score: 47.6, best score: 55.70, epsilon: 0.10, steps: 5361662
episode: 2248, score: 110.0, average score: 48.0, best score: 55.70, epsilon: 0.10, steps: 5362336
episode: 2249, score: 90.0, average score: 48.6, best score: 55.70, epsilon: 0.10, steps: 5363172
episode: 2250, score: -50.0, average score: 47.2, best score: 55.70, epsilon: 0.10, steps: 5363763
episode: 2251, score: 70.0, average score: 47.0, best score: 55.70, epsilon: 0.10, steps: 5364935
episode: 2252, score: 60.0, average score: 46.8, best score: 55.70, epsilon: 0.10, steps: 5365484
episode: 2253, score: 60.0, average score: 46.6, best score: 55.70, epsilon: 0.10, steps: 5366250
episode: 2254, score: 80.0, average score: 46.7, best score: 55.70, epsilon: 0.10, steps: 5366841
episode: 2255, score: 90.0, average score: 48.2, best score: 55.70, epsilon: 0.10, steps: 5367493
episode: 2256, score: 40.0, average score: 48.1, best score: 55.70, epsilon: 0.10, steps: 5368382
episode: 2257, score: 100.0, average score: 48.2, best score: 55.70, epsilon: 0.10, steps: 5369267
episode: 2258, score: 80.0, average score: 48.7, best score: 55.70, epsilon: 0.10, steps: 5369898
episode: 2259, score: 80.0, average score: 48.5, best score: 55.70, epsilon: 0.10, steps: 5370371
episode: 2260, score: 30.0, average score: 48.4, best score: 55.70, epsilon: 0.10, steps: 5371541
episode: 2261, score: -30.0, average score: 47.8, best score: 55.70, epsilon: 0.10, steps: 5372682
episode: 2262, score: 110.0, average score: 49.1, best score: 55.70, epsilon: 0.10, steps: 5373094
episode: 2263, score: 90.0, average score: 50.2, best score: 55.70, epsilon: 0.10, steps: 5373928
episode: 2264, score: 20.0, average score: 50.1, best score: 55.70, epsilon: 0.10, steps: 5374807
episode: 2265, score: 40.0, average score: 49.7, best score: 55.70, epsilon: 0.10, steps: 5375804
episode: 2266, score: -60.0, average score: 49.7, best score: 55.70, epsilon: 0.10, steps: 5376837
episode: 2267, score: -20.0, average score: 48.9, best score: 55.70, epsilon: 0.10, steps: 5377728
episode: 2268, score: -80.0, average score: 48.4, best score: 55.70, epsilon: 0.10, steps: 5378436
episode: 2269, score: -70.0, average score: 47.9, best score: 55.70, epsilon: 0.10, steps: 5379238
episode: 2270, score: -100.0, average score: 47.3, best score: 55.70, epsilon: 0.10, steps: 5379757
episode: 2271, score: -110.0, average score: 46.7, best score: 55.70, epsilon: 0.10, steps: 5380213
episode: 2272, score: 70.0, average score: 46.8, best score: 55.70, epsilon: 0.10, steps: 5381098
episode: 2273, score: -70.0, average score: 46.3, best score: 55.70, epsilon: 0.10, steps: 5382085
episode: 2274, score: -80.0, average score: 45.7, best score: 55.70, epsilon: 0.10, steps: 5383089
episode: 2275, score: -80.0, average score: 45.7, best score: 55.70, epsilon: 0.10, steps: 5383526
episode: 2276, score: -30.0, average score: 46.1, best score: 55.70, epsilon: 0.10, steps: 5384734
episode: 2277, score: -90.0, average score: 44.5, best score: 55.70, epsilon: 0.10, steps: 5385350
episode: 2278, score: 100.0, average score: 44.8, best score: 55.70, epsilon: 0.10, steps: 5385714
episode: 2279, score: 40.0, average score: 45.0, best score: 55.70, epsilon: 0.10, steps: 5386762
episode: 2280, score: -90.0, average score: 43.7, best score: 55.70, epsilon: 0.10, steps: 5387426
episode: 2281, score: -20.0, average score: 43.1, best score: 55.70, epsilon: 0.10, steps: 5388630
episode: 2282, score: -90.0, average score: 42.0, best score: 55.70, epsilon: 0.10, steps: 5388921
episode: 2283, score: -110.0, average score: 41.3, best score: 55.70, epsilon: 0.10, steps: 5389313
episode: 2284, score: -70.0, average score: 40.9, best score: 55.70, epsilon: 0.10, steps: 5390021
episode: 2285, score: -40.0, average score: 39.6, best score: 55.70, epsilon: 0.10, steps: 5390663
episode: 2286, score: 20.0, average score: 39.3, best score: 55.70, epsilon: 0.10, steps: 5391871
episode: 2287, score: -80.0, average score: 38.0, best score: 55.70, epsilon: 0.10, steps: 5392537
episode: 2288, score: -60.0, average score: 37.0, best score: 55.70, epsilon: 0.10, steps: 5393195
episode: 2289, score: 50.0, average score: 37.7, best score: 55.70, epsilon: 0.10, steps: 5394053
episode: 2290, score: -70.0, average score: 36.2, best score: 55.70, epsilon: 0.10, steps: 5394503
episode: 2291, score: -110.0, average score: 34.7, best score: 55.70, epsilon: 0.10, steps: 5394847
episode: 2292, score: -30.0, average score: 34.6, best score: 55.70, epsilon: 0.10, steps: 5395545
episode: 2293, score: -40.0, average score: 33.5, best score: 55.70, epsilon: 0.10, steps: 5396366
episode: 2294, score: 50.0, average score: 33.5, best score: 55.70, epsilon: 0.10, steps: 5396882
episode: 2295, score: -70.0, average score: 32.2, best score: 55.70, epsilon: 0.10, steps: 5397235
episode: 2296, score: 40.0, average score: 33.1, best score: 55.70, epsilon: 0.10, steps: 5398127
episode: 2297, score: -30.0, average score: 32.5, best score: 55.70, epsilon: 0.10, steps: 5399198
episode: 2298, score: 30.0, average score: 32.2, best score: 55.70, epsilon: 0.10, steps: 5400167
episode: 2299, score: -90.0, average score: 30.5, best score: 55.70, epsilon: 0.10, steps: 5400577
episode: 2300, score: -60.0, average score: 29.1, best score: 55.70, epsilon: 0.10, steps: 5401283
episode: 2301, score: -40.0, average score: 28.4, best score: 55.70, epsilon: 0.10, steps: 5402247
episode: 2302, score: -70.0, average score: 27.1, best score: 55.70, epsilon: 0.10, steps: 5402850
episode: 2303, score: 60.0, average score: 27.2, best score: 55.70, epsilon: 0.10, steps: 5403551
episode: 2304, score: -40.0, average score: 25.9, best score: 55.70, epsilon: 0.10, steps: 5404349
episode: 2305, score: 30.0, average score: 25.5, best score: 55.70, epsilon: 0.10, steps: 5405092
episode: 2306, score: -70.0, average score: 24.2, best score: 55.70, epsilon: 0.10, steps: 5405459
episode: 2307, score: -30.0, average score: 23.4, best score: 55.70, epsilon: 0.10, steps: 5406161
episode: 2308, score: 40.0, average score: 23.3, best score: 55.70, epsilon: 0.10, steps: 5407293
episode: 2309, score: -60.0, average score: 21.7, best score: 55.70, epsilon: 0.10, steps: 5407968
episode: 2310, score: 40.0, average score: 21.6, best score: 55.70, epsilon: 0.10, steps: 5408638
episode: 2311, score: -70.0, average score: 20.4, best score: 55.70, epsilon: 0.10, steps: 5408987
episode: 2312, score: -20.0, average score: 19.4, best score: 55.70, epsilon: 0.10, steps: 5409965
episode: 2313, score: -50.0, average score: 18.6, best score: 55.70, epsilon: 0.10, steps: 5410648
episode: 2314, score: -50.0, average score: 17.2, best score: 55.70, epsilon: 0.10, steps: 5411266
episode: 2315, score: 30.0, average score: 16.7, best score: 55.70, epsilon: 0.10, steps: 5412430
episode: 2316, score: -70.0, average score: 15.2, best score: 55.70, epsilon: 0.10, steps: 5413002
episode: 2317, score: 80.0, average score: 15.1, best score: 55.70, epsilon: 0.10, steps: 5413653
episode: 2318, score: -40.0, average score: 14.0, best score: 55.70, epsilon: 0.10, steps: 5414520
episode: 2319, score: -20.0, average score: 13.4, best score: 55.70, epsilon: 0.10, steps: 5415483
episode: 2320, score: 20.0, average score: 12.8, best score: 55.70, epsilon: 0.10, steps: 5416360
episode: 2321, score: -90.0, average score: 10.8, best score: 55.70, epsilon: 0.10, steps: 5416909
episode: 2322, score: -60.0, average score: 9.6, best score: 55.70, epsilon: 0.10, steps: 5417537
episode: 2323, score: -40.0, average score: 8.1, best score: 55.70, epsilon: 0.10, steps: 5418286
episode: 2324, score: 70.0, average score: 7.9, best score: 55.70, epsilon: 0.10, steps: 5418949
episode: 2325, score: -20.0, average score: 6.7, best score: 55.70, epsilon: 0.10, steps: 5419497
episode: 2326, score: 30.0, average score: 6.8, best score: 55.70, epsilon: 0.10, steps: 5431558
episode: 2327, score: 70.0, average score: 6.7, best score: 55.70, epsilon: 0.10, steps: 5434709
episode: 2328, score: 60.0, average score: 6.9, best score: 55.70, epsilon: 0.10, steps: 5436280
episode: 2329, score: 70.0, average score: 7.4, best score: 55.70, epsilon: 0.10, steps: 5437317
episode: 2330, score: -50.0, average score: 6.6, best score: 55.70, epsilon: 0.10, steps: 5438198
episode: 2331, score: 90.0, average score: 7.1, best score: 55.70, epsilon: 0.10, steps: 5439838
episode: 2332, score: 40.0, average score: 6.9, best score: 55.70, epsilon: 0.10, steps: 5440682
episode: 2333, score: 110.0, average score: 7.7, best score: 55.70, epsilon: 0.10, steps: 5441196
episode: 2334, score: 90.0, average score: 7.6, best score: 55.70, epsilon: 0.10, steps: 5442064
episode: 2335, score: -50.0, average score: 6.6, best score: 55.70, epsilon: 0.10, steps: 5442912
episode: 2336, score: 60.0, average score: 7.0, best score: 55.70, epsilon: 0.10, steps: 5444333
episode: 2337, score: 30.0, average score: 6.7, best score: 55.70, epsilon: 0.10, steps: 5445199
episode: 2338, score: 50.0, average score: 6.6, best score: 55.70, epsilon: 0.10, steps: 5446409
episode: 2339, score: 20.0, average score: 6.3, best score: 55.70, epsilon: 0.10, steps: 5447420
episode: 2340, score: -20.0, average score: 5.1, best score: 55.70, epsilon: 0.10, steps: 5448486
episode: 2341, score: 70.0, average score: 4.7, best score: 55.70, epsilon: 0.10, steps: 5449255
episode: 2342, score: 80.0, average score: 4.5, best score: 55.70, epsilon: 0.10, steps: 5449932
episode: 2343, score: 60.0, average score: 4.1, best score: 55.70, epsilon: 0.10, steps: 5450753
episode: 2344, score: -50.0, average score: 2.5, best score: 55.70, epsilon: 0.10, steps: 5451371
episode: 2345, score: 50.0, average score: 1.9, best score: 55.70, epsilon: 0.10, steps: 5452283
episode: 2346, score: -60.0, average score: 0.2, best score: 55.70, epsilon: 0.10, steps: 5452665
episode: 2347, score: 80.0, average score: -0.2, best score: 55.70, epsilon: 0.10, steps: 5453331
episode: 2348, score: -70.0, average score: -2.0, best score: 55.70, epsilon: 0.10, steps: 5453932
episode: 2349, score: -20.0, average score: -3.1, best score: 55.70, epsilon: 0.10, steps: 5454905
episode: 2350, score: 70.0, average score: -1.9, best score: 55.70, epsilon: 0.10, steps: 5455384
episode: 2351, score: -20.0, average score: -2.8, best score: 55.70, epsilon: 0.10, steps: 5456524
episode: 2352, score: 60.0, average score: -2.8, best score: 55.70, epsilon: 0.10, steps: 5457284
episode: 2353, score: 20.0, average score: -3.2, best score: 55.70, epsilon: 0.10, steps: 5458171
episode: 2354, score: 20.0, average score: -3.8, best score: 55.70, epsilon: 0.10, steps: 5459043
episode: 2355, score: 50.0, average score: -4.2, best score: 55.70, epsilon: 0.10, steps: 5460086
episode: 2356, score: 40.0, average score: -4.2, best score: 55.70, epsilon: 0.10, steps: 5460959
episode: 2357, score: -60.0, average score: -5.8, best score: 55.70, epsilon: 0.10, steps: 5462252
episode: 2358, score: -30.0, average score: -6.9, best score: 55.70, epsilon: 0.10, steps: 5463444
episode: 2359, score: 70.0, average score: -7.0, best score: 55.70, epsilon: 0.10, steps: 5464211
episode: 2360, score: -60.0, average score: -7.9, best score: 55.70, epsilon: 0.10, steps: 5465328
episode: 2361, score: 30.0, average score: -7.3, best score: 55.70, epsilon: 0.10, steps: 5466082
episode: 2362, score: 40.0, average score: -8.0, best score: 55.70, epsilon: 0.10, steps: 5466980
episode: 2363, score: 60.0, average score: -8.3, best score: 55.70, epsilon: 0.10, steps: 5467845
episode: 2364, score: 50.0, average score: -8.0, best score: 55.70, epsilon: 0.10, steps: 5468712
episode: 2365, score: -30.0, average score: -8.7, best score: 55.70, epsilon: 0.10, steps: 5469603
episode: 2366, score: 20.0, average score: -7.9, best score: 55.70, epsilon: 0.10, steps: 5470505
episode: 2367, score: -20.0, average score: -7.9, best score: 55.70, epsilon: 0.10, steps: 5471267
episode: 2368, score: 70.0, average score: -6.4, best score: 55.70, epsilon: 0.10, steps: 5472410
episode: 2369, score: -20.0, average score: -5.9, best score: 55.70, epsilon: 0.10, steps: 5473355
episode: 2370, score: 40.0, average score: -4.5, best score: 55.70, epsilon: 0.10, steps: 5474526
episode: 2371, score: 20.0, average score: -3.2, best score: 55.70, epsilon: 0.10, steps: 5475609
episode: 2372, score: -70.0, average score: -4.6, best score: 55.70, epsilon: 0.10, steps: 5476367
episode: 2373, score: 60.0, average score: -3.3, best score: 55.70, epsilon: 0.10, steps: 5477524
episode: 2374, score: -40.0, average score: -2.9, best score: 55.70, epsilon: 0.10, steps: 5478421
episode: 2375, score: 70.0, average score: -1.4, best score: 55.70, epsilon: 0.10, steps: 5478953
episode: 2376, score: 70.0, average score: -0.4, best score: 55.70, epsilon: 0.10, steps: 5479606
episode: 2377, score: -30.0, average score: 0.2, best score: 55.70, epsilon: 0.10, steps: 5480654
episode: 2378, score: 20.0, average score: -0.6, best score: 55.70, epsilon: 0.10, steps: 5481410
episode: 2379, score: -40.0, average score: -1.4, best score: 55.70, epsilon: 0.10, steps: 5482037
episode: 2380, score: -30.0, average score: -0.8, best score: 55.70, epsilon: 0.10, steps: 5483302
episode: 2381, score: -30.0, average score: -0.9, best score: 55.70, epsilon: 0.10, steps: 5484433
episode: 2382, score: -20.0, average score: -0.2, best score: 55.70, epsilon: 0.10, steps: 5485581
episode: 2383, score: 60.0, average score: 1.5, best score: 55.70, epsilon: 0.10, steps: 5486203
episode: 2384, score: 20.0, average score: 2.4, best score: 55.70, epsilon: 0.10, steps: 5487359
episode: 2385, score: 90.0, average score: 3.7, best score: 55.70, epsilon: 0.10, steps: 5487997
episode: 2386, score: 20.0, average score: 3.7, best score: 55.70, epsilon: 0.10, steps: 5488871
episode: 2387, score: 30.0, average score: 4.8, best score: 55.70, epsilon: 0.10, steps: 5489759
episode: 2388, score: -50.0, average score: 4.9, best score: 55.70, epsilon: 0.10, steps: 5490438
episode: 2389, score: 30.0, average score: 4.7, best score: 55.70, epsilon: 0.10, steps: 5491421
episode: 2390, score: 90.0, average score: 6.3, best score: 55.70, epsilon: 0.10, steps: 5492278
episode: 2391, score: -40.0, average score: 7.0, best score: 55.70, epsilon: 0.10, steps: 5493172
episode: 2392, score: 40.0, average score: 7.7, best score: 55.70, epsilon: 0.10, steps: 5493714
episode: 2393, score: -30.0, average score: 7.8, best score: 55.70, epsilon: 0.10, steps: 5494587
episode: 2394, score: -50.0, average score: 6.8, best score: 55.70, epsilon: 0.10, steps: 5495379
episode: 2395, score: -40.0, average score: 7.1, best score: 55.70, epsilon: 0.10, steps: 5496294
episode: 2396, score: 20.0, average score: 6.9, best score: 55.70, epsilon: 0.10, steps: 5497167
episode: 2397, score: -30.0, average score: 6.9, best score: 55.70, epsilon: 0.10, steps: 5498056
episode: 2398, score: 60.0, average score: 7.2, best score: 55.70, epsilon: 0.10, steps: 5499063
episode: 2399, score: -40.0, average score: 7.7, best score: 55.70, epsilon: 0.10, steps: 5500129
episode: 2400, score: 40.0, average score: 8.7, best score: 55.70, epsilon: 0.10, steps: 5501011
episode: 2401, score: -60.0, average score: 8.5, best score: 55.70, epsilon: 0.10, steps: 5501523
episode: 2402, score: 50.0, average score: 9.7, best score: 55.70, epsilon: 0.10, steps: 5502530
episode: 2403, score: 60.0, average score: 9.7, best score: 55.70, epsilon: 0.10, steps: 5503260
episode: 2404, score: 40.0, average score: 10.5, best score: 55.70, epsilon: 0.10, steps: 5504013
episode: 2405, score: -20.0, average score: 10.0, best score: 55.70, epsilon: 0.10, steps: 5505318
episode: 2406, score: 20.0, average score: 10.9, best score: 55.70, epsilon: 0.10, steps: 5506349
episode: 2407, score: 20.0, average score: 11.4, best score: 55.70, epsilon: 0.10, steps: 5507598
episode: 2408, score: 20.0, average score: 11.2, best score: 55.70, epsilon: 0.10, steps: 5508364
episode: 2409, score: 40.0, average score: 12.2, best score: 55.70, epsilon: 0.10, steps: 5509146
episode: 2410, score: -20.0, average score: 11.6, best score: 55.70, epsilon: 0.10, steps: 5510192
episode: 2411, score: 40.0, average score: 12.7, best score: 55.70, epsilon: 0.10, steps: 5511200
episode: 2412, score: -30.0, average score: 12.6, best score: 55.70, epsilon: 0.10, steps: 5512225
episode: 2413, score: 40.0, average score: 13.5, best score: 55.70, epsilon: 0.10, steps: 5513271
episode: 2414, score: 20.0, average score: 14.2, best score: 55.70, epsilon: 0.10, steps: 5514411
episode: 2415, score: 50.0, average score: 14.4, best score: 55.70, epsilon: 0.10, steps: 5515419
episode: 2416, score: 70.0, average score: 15.8, best score: 55.70, epsilon: 0.10, steps: 5516315
episode: 2417, score: 60.0, average score: 15.6, best score: 55.70, epsilon: 0.10, steps: 5517715
episode: 2418, score: 40.0, average score: 16.4, best score: 55.70, epsilon: 0.10, steps: 5518716
episode: 2419, score: 50.0, average score: 17.1, best score: 55.70, epsilon: 0.10, steps: 5520140
episode: 2420, score: 60.0, average score: 17.5, best score: 55.70, epsilon: 0.10, steps: 5521164
episode: 2421, score: -20.0, average score: 18.2, best score: 55.70, epsilon: 0.10, steps: 5522254
episode: 2422, score: 60.0, average score: 19.4, best score: 55.70, epsilon: 0.10, steps: 5523388
episode: 2423, score: -30.0, average score: 19.5, best score: 55.70, epsilon: 0.10, steps: 5524859
episode: 2424, score: -80.0, average score: 18.0, best score: 55.70, epsilon: 0.10, steps: 5525951
episode: 2425, score: 30.0, average score: 18.5, best score: 55.70, epsilon: 0.10, steps: 5527201
episode: 2426, score: -40.0, average score: 17.8, best score: 55.70, epsilon: 0.10, steps: 5528924
episode: 2427, score: 20.0, average score: 17.3, best score: 55.70, epsilon: 0.10, steps: 5529781
episode: 2428, score: -30.0, average score: 16.4, best score: 55.70, epsilon: 0.10, steps: 5530823
episode: 2429, score: -80.0, average score: 14.9, best score: 55.70, epsilon: 0.10, steps: 5531326
episode: 2430, score: -40.0, average score: 15.0, best score: 55.70, epsilon: 0.10, steps: 5532118
episode: 2431, score: 50.0, average score: 14.6, best score: 55.70, epsilon: 0.10, steps: 5532972
episode: 2432, score: 40.0, average score: 14.6, best score: 55.70, epsilon: 0.10, steps: 5533751
episode: 2433, score: -20.0, average score: 13.3, best score: 55.70, epsilon: 0.10, steps: 5534766
episode: 2434, score: -60.0, average score: 11.8, best score: 55.70, epsilon: 0.10, steps: 5535511
episode: 2435, score: -70.0, average score: 11.6, best score: 55.70, epsilon: 0.10, steps: 5537028
episode: 2436, score: -60.0, average score: 10.4, best score: 55.70, epsilon: 0.10, steps: 5537979
episode: 2437, score: -50.0, average score: 9.6, best score: 55.70, epsilon: 0.10, steps: 5538616
episode: 2438, score: -60.0, average score: 8.5, best score: 55.70, epsilon: 0.10, steps: 5539137
episode: 2439, score: -100.0, average score: 7.3, best score: 55.70, epsilon: 0.10, steps: 5539802
episode: 2440, score: -70.0, average score: 6.8, best score: 55.70, epsilon: 0.10, steps: 5540322
episode: 2441, score: -20.0, average score: 5.9, best score: 55.70, epsilon: 0.10, steps: 5541232
episode: 2442, score: 20.0, average score: 5.3, best score: 55.70, epsilon: 0.10, steps: 5542093
episode: 2443, score: -70.0, average score: 4.0, best score: 55.70, epsilon: 0.10, steps: 5542864
episode: 2444, score: 30.0, average score: 4.8, best score: 55.70, epsilon: 0.10, steps: 5543648
episode: 2445, score: -40.0, average score: 3.9, best score: 55.70, epsilon: 0.10, steps: 5544565
episode: 2446, score: -70.0, average score: 3.8, best score: 55.70, epsilon: 0.10, steps: 5545465
episode: 2447, score: -40.0, average score: 2.6, best score: 55.70, epsilon: 0.10, steps: 5546077
episode: 2448, score: 20.0, average score: 3.5, best score: 55.70, epsilon: 0.10, steps: 5547093
episode: 2449, score: -50.0, average score: 3.2, best score: 55.70, epsilon: 0.10, steps: 5548097
episode: 2450, score: -40.0, average score: 2.1, best score: 55.70, epsilon: 0.10, steps: 5548938
episode: 2451, score: -20.0, average score: 2.1, best score: 55.70, epsilon: 0.10, steps: 5550091
episode: 2452, score: -70.0, average score: 0.8, best score: 55.70, epsilon: 0.10, steps: 5550660
episode: 2453, score: -20.0, average score: 0.4, best score: 55.70, epsilon: 0.10, steps: 5551460
episode: 2454, score: -50.0, average score: -0.3, best score: 55.70, epsilon: 0.10, steps: 5552274
