episode: 0, score: 0.0, average score: 0.0, best score: -inf, epsilon: 0.98, steps: 2002
episode: 2385, score: 230.0, average score: 21.4, best score: 55.90, epsilon: 0.10, steps: 4805382
episode: 2386, score: 60.0, average score: 22.0, best score: 55.90, epsilon: 0.10, steps: 4808023
episode: 2387, score: -20.0, average score: 22.0, best score: 55.90, epsilon: 0.10, steps: 4809622
episode: 2388, score: 40.0, average score: 21.9, best score: 55.90, epsilon: 0.10, steps: 4811456
episode: 2389, score: 170.0, average score: 24.2, best score: 55.90, epsilon: 0.10, steps: 4815226
episode: 2390, score: -10.0, average score: 23.6, best score: 55.90, epsilon: 0.10, steps: 4817087
episode: 2391, score: -50.0, average score: 23.0, best score: 55.90, epsilon: 0.10, steps: 4819166
episode: 2392, score: 20.0, average score: 23.8, best score: 55.90, epsilon: 0.10, steps: 4820683
episode: 2393, score: 70.0, average score: 24.8, best score: 55.90, epsilon: 0.10, steps: 4823344
episode: 2394, score: 10.0, average score: 25.5, best score: 55.90, epsilon: 0.10, steps: 4825704
episode: 2395, score: -60.0, average score: 25.5, best score: 55.90, epsilon: 0.10, steps: 4827497
episode: 2396, score: 20.0, average score: 25.6, best score: 55.90, epsilon: 0.10, steps: 4829526
episode: 2397, score: 70.0, average score: 27.1, best score: 55.90, epsilon: 0.10, steps: 4832313
episode: 2398, score: -70.0, average score: 27.1, best score: 55.90, epsilon: 0.10, steps: 4833595
episode: 2399, score: 50.0, average score: 28.2, best score: 55.90, epsilon: 0.10, steps: 4835913
episode: 2400, score: 100.0, average score: 29.3, best score: 55.90, epsilon: 0.10, steps: 4838489
episode: 2401, score: -60.0, average score: 27.3, best score: 55.90, epsilon: 0.10, steps: 4839917
episode: 2402, score: -50.0, average score: 26.1, best score: 55.90, epsilon: 0.10, steps: 4841298
episode: 2403, score: -10.0, average score: 26.4, best score: 55.90, epsilon: 0.10, steps: 4844073
episode: 2404, score: 40.0, average score: 26.1, best score: 55.90, epsilon: 0.10, steps: 4846256
episode: 2405, score: 40.0, average score: 25.6, best score: 55.90, epsilon: 0.10, steps: 4848915
episode: 2406, score: 40.0, average score: 25.1, best score: 55.90, epsilon: 0.10, steps: 4851197
episode: 2407, score: 20.0, average score: 25.0, best score: 55.90, epsilon: 0.10, steps: 4853304
episode: 2408, score: 50.0, average score: 25.0, best score: 55.90, epsilon: 0.10, steps: 4855376
episode: 2409, score: 110.0, average score: 26.3, best score: 55.90, epsilon: 0.10, steps: 4858347
episode: 2410, score: -50.0, average score: 25.1, best score: 55.90, epsilon: 0.10, steps: 4860381
episode: 2411, score: 120.0, average score: 25.7, best score: 55.90, epsilon: 0.10, steps: 4863705
episode: 2412, score: 50.0, average score: 25.9, best score: 55.90, epsilon: 0.10, steps: 4865940
episode: 2413, score: 100.0, average score: 25.2, best score: 55.90, epsilon: 0.10, steps: 4868975
episode: 2414, score: 100.0, average score: 25.2, best score: 55.90, epsilon: 0.10, steps: 4871202
episode: 2415, score: -50.0, average score: 24.5, best score: 55.90, epsilon: 0.10, steps: 4873125
episode: 2416, score: 100.0, average score: 24.6, best score: 55.90, epsilon: 0.10, steps: 4875829
episode: 2417, score: -60.0, average score: 24.0, best score: 55.90, epsilon: 0.10, steps: 4878014
episode: 2418, score: 50.0, average score: 23.9, best score: 55.90, epsilon: 0.10, steps: 4880165
episode: 2419, score: 140.0, average score: 25.1, best score: 55.90, epsilon: 0.10, steps: 4882706
episode: 2420, score: 10.0, average score: 24.7, best score: 55.90, epsilon: 0.10, steps: 4885101
episode: 2421, score: -60.0, average score: 24.5, best score: 55.90, epsilon: 0.10, steps: 4887096
episode: 2422, score: -10.0, average score: 22.8, best score: 55.90, epsilon: 0.10, steps: 4888342
episode: 2423, score: 20.0, average score: 22.1, best score: 55.90, epsilon: 0.10, steps: 4890514
episode: 2424, score: 60.0, average score: 23.1, best score: 55.90, epsilon: 0.10, steps: 4893661
episode: 2425, score: -30.0, average score: 22.3, best score: 55.90, epsilon: 0.10, steps: 4895462
episode: 2426, score: 40.0, average score: 21.9, best score: 55.90, epsilon: 0.10, steps: 4897927
episode: 2427, score: 100.0, average score: 22.0, best score: 55.90, epsilon: 0.10, steps: 4900623
episode: 2428, score: -30.0, average score: 21.5, best score: 55.90, epsilon: 0.10, steps: 4902634
episode: 2429, score: 10.0, average score: 20.9, best score: 55.90, epsilon: 0.10, steps: 4904685
episode: 2430, score: 30.0, average score: 21.2, best score: 55.90, epsilon: 0.10, steps: 4907575
episode: 2431, score: 20.0, average score: 20.5, best score: 55.90, epsilon: 0.10, steps: 4910316
episode: 2432, score: 80.0, average score: 20.0, best score: 55.90, epsilon: 0.10, steps: 4912890
episode: 2433, score: -30.0, average score: 19.9, best score: 55.90, epsilon: 0.10, steps: 4915060
episode: 2434, score: -90.0, average score: 19.5, best score: 55.90, epsilon: 0.10, steps: 4916329
episode: 2435, score: 60.0, average score: 19.3, best score: 55.90, epsilon: 0.10, steps: 4919508
episode: 2436, score: 100.0, average score: 19.1, best score: 55.90, epsilon: 0.10, steps: 4922091
episode: 2437, score: -40.0, average score: 19.9, best score: 55.90, epsilon: 0.10, steps: 4923831
episode: 2438, score: 20.0, average score: 20.3, best score: 55.90, epsilon: 0.10, steps: 4925968
episode: 2439, score: -80.0, average score: 18.3, best score: 55.90, epsilon: 0.10, steps: 4927346
episode: 2440, score: 60.0, average score: 18.1, best score: 55.90, epsilon: 0.10, steps: 4929887
episode: 2441, score: 80.0, average score: 18.6, best score: 55.90, epsilon: 0.10, steps: 4933008
episode: 2442, score: 60.0, average score: 18.1, best score: 55.90, epsilon: 0.10, steps: 4935167
episode: 2443, score: -50.0, average score: 17.1, best score: 55.90, epsilon: 0.10, steps: 4936896
episode: 2444, score: -10.0, average score: 15.3, best score: 55.90, epsilon: 0.10, steps: 4938847
episode: 2445, score: -20.0, average score: 14.5, best score: 55.90, epsilon: 0.10, steps: 4940266
episode: 2446, score: -30.0, average score: 14.4, best score: 55.90, epsilon: 0.10, steps: 4942631
episode: 2447, score: -30.0, average score: 14.6, best score: 55.90, epsilon: 0.10, steps: 4944670
episode: 2448, score: -10.0, average score: 15.1, best score: 55.90, epsilon: 0.10, steps: 4947099
episode: 2449, score: 0.0, average score: 15.3, best score: 55.90, epsilon: 0.10, steps: 4949679
episode: 2450, score: -90.0, average score: 14.7, best score: 55.90, epsilon: 0.10, steps: 4951011
episode: 2451, score: 40.0, average score: 15.5, best score: 55.90, epsilon: 0.10, steps: 4953257
episode: 2452, score: -30.0, average score: 15.5, best score: 55.90, epsilon: 0.10, steps: 4954604
episode: 2453, score: 10.0, average score: 16.1, best score: 55.90, epsilon: 0.10, steps: 4956930
episode: 2454, score: 20.0, average score: 16.8, best score: 55.90, epsilon: 0.10, steps: 4959064
episode: 2455, score: 40.0, average score: 17.4, best score: 55.90, epsilon: 0.10, steps: 4961254
episode: 2456, score: 110.0, average score: 18.6, best score: 55.90, epsilon: 0.10, steps: 4963931
episode: 2457, score: 70.0, average score: 18.6, best score: 55.90, epsilon: 0.10, steps: 4966497
episode: 2458, score: 40.0, average score: 19.4, best score: 55.90, epsilon: 0.10, steps: 4968694
episode: 2459, score: 90.0, average score: 20.5, best score: 55.90, epsilon: 0.10, steps: 4970892
episode: 2460, score: -20.0, average score: 20.2, best score: 55.90, epsilon: 0.10, steps: 4972309
episode: 2461, score: 0.0, average score: 21.0, best score: 55.90, epsilon: 0.10, steps: 4974625
episode: 2462, score: 90.0, average score: 22.5, best score: 55.90, epsilon: 0.10, steps: 4977376
episode: 2463, score: 60.0, average score: 23.0, best score: 55.90, epsilon: 0.10, steps: 4980051
episode: 2464, score: 160.0, average score: 24.6, best score: 55.90, epsilon: 0.10, steps: 4983595
episode: 2465, score: 80.0, average score: 25.5, best score: 55.90, epsilon: 0.10, steps: 4986180
episode: 2466, score: -60.0, average score: 23.2, best score: 55.90, epsilon: 0.10, steps: 4987506
episode: 2467, score: -20.0, average score: 22.9, best score: 55.90, epsilon: 0.10, steps: 4989430
episode: 2468, score: -20.0, average score: 23.0, best score: 55.90, epsilon: 0.10, steps: 4991604
episode: 2469, score: -70.0, average score: 22.8, best score: 55.90, epsilon: 0.10, steps: 4993233
episode: 2470, score: 10.0, average score: 23.3, best score: 55.90, epsilon: 0.10, steps: 4995181
episode: 2471, score: 20.0, average score: 23.0, best score: 55.90, epsilon: 0.10, steps: 4997413
episode: 2472, score: 80.0, average score: 24.4, best score: 55.90, epsilon: 0.10, steps: 5000522
episode: 2473, score: 90.0, average score: 25.9, best score: 55.90, epsilon: 0.10, steps: 5003298
episode: 2474, score: 60.0, average score: 25.8, best score: 55.90, epsilon: 0.10, steps: 5005767
episode: 2475, score: 80.0, average score: 27.4, best score: 55.90, epsilon: 0.10, steps: 5008641
episode: 2476, score: 50.0, average score: 28.5, best score: 55.90, epsilon: 0.10, steps: 5010924
episode: 2477, score: -10.0, average score: 28.5, best score: 55.90, epsilon: 0.10, steps: 5013554
episode: 2478, score: 50.0, average score: 27.4, best score: 55.90, epsilon: 0.10, steps: 5015941
episode: 2479, score: 90.0, average score: 28.6, best score: 55.90, epsilon: 0.10, steps: 5018285
episode: 2480, score: -30.0, average score: 27.5, best score: 55.90, epsilon: 0.10, steps: 5019919
episode: 2481, score: 0.0, average score: 26.6, best score: 55.90, epsilon: 0.10, steps: 5021898
episode: 2482, score: 0.0, average score: 26.5, best score: 55.90, epsilon: 0.10, steps: 5023480
episode: 2483, score: -10.0, average score: 25.4, best score: 55.90, epsilon: 0.10, steps: 5025504
episode: 2484, score: -40.0, average score: 24.8, best score: 55.90, epsilon: 0.10, steps: 5027886
episode: 2485, score: 40.0, average score: 22.9, best score: 55.90, epsilon: 0.10, steps: 5030800
episode: 2486, score: 90.0, average score: 23.2, best score: 55.90, epsilon: 0.10, steps: 5034219
episode: 2487, score: 150.0, average score: 24.9, best score: 55.90, epsilon: 0.10, steps: 5037975
episode: 2488, score: 0.0, average score: 24.5, best score: 55.90, epsilon: 0.10, steps: 5039848
episode: 2489, score: 70.0, average score: 23.5, best score: 55.90, epsilon: 0.10, steps: 5042735
episode: 2490, score: 80.0, average score: 24.4, best score: 55.90, epsilon: 0.10, steps: 5045734
episode: 2491, score: 110.0, average score: 26.0, best score: 55.90, epsilon: 0.10, steps: 5048434
episode: 2492, score: 220.0, average score: 28.0, best score: 55.90, epsilon: 0.10, steps: 5051786
episode: 2493, score: -10.0, average score: 27.2, best score: 55.90, epsilon: 0.10, steps: 5054003
episode: 2494, score: 90.0, average score: 28.0, best score: 55.90, epsilon: 0.10, steps: 5057046
episode: 2495, score: 20.0, average score: 28.8, best score: 55.90, epsilon: 0.10, steps: 5059389
episode: 2496, score: 200.0, average score: 30.6, best score: 55.90, epsilon: 0.10, steps: 5062982
episode: 2497, score: 20.0, average score: 30.1, best score: 55.90, epsilon: 0.10, steps: 5064688
episode: 2498, score: -40.0, average score: 30.4, best score: 55.90, epsilon: 0.10, steps: 5066500
episode: 2499, score: -70.0, average score: 29.2, best score: 55.90, epsilon: 0.10, steps: 5068158
episode: 2500, score: -70.0, average score: 27.5, best score: 55.90, epsilon: 0.10, steps: 5069745
episode: 2501, score: 60.0, average score: 28.7, best score: 55.90, epsilon: 0.10, steps: 5072720
episode: 2502, score: -10.0, average score: 29.1, best score: 55.90, epsilon: 0.10, steps: 5075070
episode: 2503, score: -70.0, average score: 28.5, best score: 55.90, epsilon: 0.10, steps: 5076400
episode: 2504, score: -100.0, average score: 27.1, best score: 55.90, epsilon: 0.10, steps: 5077773
episode: 2505, score: -10.0, average score: 26.6, best score: 55.90, epsilon: 0.10, steps: 5080009
episode: 2506, score: 70.0, average score: 26.9, best score: 55.90, epsilon: 0.10, steps: 5082542
episode: 2507, score: 180.0, average score: 28.5, best score: 55.90, epsilon: 0.10, steps: 5085427
episode: 2508, score: 50.0, average score: 28.5, best score: 55.90, epsilon: 0.10, steps: 5088158
episode: 2509, score: 30.0, average score: 27.7, best score: 55.90, epsilon: 0.10, steps: 5091049
episode: 2510, score: 60.0, average score: 28.8, best score: 55.90, epsilon: 0.10, steps: 5093244
episode: 2511, score: 0.0, average score: 27.6, best score: 55.90, epsilon: 0.10, steps: 5095362
episode: 2512, score: 30.0, average score: 27.4, best score: 55.90, epsilon: 0.10, steps: 5098067
episode: 2513, score: -80.0, average score: 25.6, best score: 55.90, epsilon: 0.10, steps: 5099734
episode: 2514, score: 120.0, average score: 25.8, best score: 55.90, epsilon: 0.10, steps: 5102905
episode: 2515, score: 0.0, average score: 26.3, best score: 55.90, epsilon: 0.10, steps: 5105197
episode: 2516, score: -80.0, average score: 24.5, best score: 55.90, epsilon: 0.10, steps: 5106532
episode: 2517, score: -20.0, average score: 24.9, best score: 55.90, epsilon: 0.10, steps: 5108567
episode: 2518, score: -10.0, average score: 24.3, best score: 55.90, epsilon: 0.10, steps: 5110570
episode: 2519, score: 20.0, average score: 23.1, best score: 55.90, epsilon: 0.10, steps: 5112935
episode: 2520, score: 140.0, average score: 24.4, best score: 55.90, epsilon: 0.10, steps: 5115529
episode: 2521, score: -60.0, average score: 24.4, best score: 55.90, epsilon: 0.10, steps: 5117257
episode: 2522, score: -10.0, average score: 24.4, best score: 55.90, epsilon: 0.10, steps: 5119606
episode: 2523, score: 20.0, average score: 24.4, best score: 55.90, epsilon: 0.10, steps: 5122075
episode: 2524, score: 10.0, average score: 23.9, best score: 55.90, epsilon: 0.10, steps: 5124443
episode: 2525, score: 80.0, average score: 25.0, best score: 55.90, epsilon: 0.10, steps: 5127537
episode: 2526, score: -20.0, average score: 24.4, best score: 55.90, epsilon: 0.10, steps: 5129320
episode: 2527, score: 110.0, average score: 24.5, best score: 55.90, epsilon: 0.10, steps: 5132308
episode: 2528, score: 10.0, average score: 24.9, best score: 55.90, epsilon: 0.10, steps: 5134818
episode: 2529, score: 80.0, average score: 25.6, best score: 55.90, epsilon: 0.10, steps: 5137413
episode: 2530, score: 70.0, average score: 26.0, best score: 55.90, epsilon: 0.10, steps: 5140116
episode: 2531, score: -50.0, average score: 25.3, best score: 55.90, epsilon: 0.10, steps: 5141694
episode: 2532, score: 140.0, average score: 25.9, best score: 55.90, epsilon: 0.10, steps: 5144893
episode: 2533, score: -30.0, average score: 25.9, best score: 55.90, epsilon: 0.10, steps: 5147120
episode: 2534, score: -60.0, average score: 26.2, best score: 55.90, epsilon: 0.10, steps: 5148943
episode: 2535, score: 200.0, average score: 27.6, best score: 55.90, epsilon: 0.10, steps: 5153616
episode: 2536, score: 30.0, average score: 26.9, best score: 55.90, epsilon: 0.10, steps: 5156220
episode: 2537, score: 10.0, average score: 27.4, best score: 55.90, epsilon: 0.10, steps: 5158334
episode: 2538, score: 20.0, average score: 27.4, best score: 55.90, epsilon: 0.10, steps: 5161151
episode: 2539, score: 60.0, average score: 28.8, best score: 55.90, epsilon: 0.10, steps: 5163586
episode: 2540, score: -40.0, average score: 27.8, best score: 55.90, epsilon: 0.10, steps: 5165562
episode: 2541, score: -60.0, average score: 26.4, best score: 55.90, epsilon: 0.10, steps: 5167416
episode: 2542, score: -10.0, average score: 25.7, best score: 55.90, epsilon: 0.10, steps: 5169951
episode: 2543, score: -40.0, average score: 25.8, best score: 55.90, epsilon: 0.10, steps: 5171383
episode: 2544, score: 0.0, average score: 25.9, best score: 55.90, epsilon: 0.10, steps: 5174346
episode: 2545, score: -90.0, average score: 25.2, best score: 55.90, epsilon: 0.10, steps: 5175981
episode: 2546, score: -30.0, average score: 25.2, best score: 55.90, epsilon: 0.10, steps: 5177927
episode: 2547, score: -10.0, average score: 25.4, best score: 55.90, epsilon: 0.10, steps: 5179917
episode: 2548, score: -10.0, average score: 25.4, best score: 55.90, epsilon: 0.10, steps: 5181239
episode: 2549, score: -70.0, average score: 24.7, best score: 55.90, epsilon: 0.10, steps: 5182918
episode: 2550, score: 20.0, average score: 25.8, best score: 55.90, epsilon: 0.10, steps: 5184725
episode: 2551, score: -30.0, average score: 25.1, best score: 55.90, epsilon: 0.10, steps: 5186666
episode: 2552, score: -50.0, average score: 24.9, best score: 55.90, epsilon: 0.10, steps: 5188314
episode: 2553, score: 70.0, average score: 25.5, best score: 55.90, epsilon: 0.10, steps: 5191416
episode: 2554, score: -50.0, average score: 24.8, best score: 55.90, epsilon: 0.10, steps: 5193504
episode: 2555, score: 80.0, average score: 25.2, best score: 55.90, epsilon: 0.10, steps: 5195691
episode: 2556, score: 10.0, average score: 24.2, best score: 55.90, epsilon: 0.10, steps: 5197858
episode: 2557, score: 30.0, average score: 23.8, best score: 55.90, epsilon: 0.10, steps: 5199863
episode: 2558, score: -50.0, average score: 22.9, best score: 55.90, epsilon: 0.10, steps: 5202063
episode: 2559, score: -80.0, average score: 21.2, best score: 55.90, epsilon: 0.10, steps: 5203613
episode: 2560, score: 0.0, average score: 21.4, best score: 55.90, epsilon: 0.10, steps: 5205875
episode: 2561, score: -50.0, average score: 20.9, best score: 55.90, epsilon: 0.10, steps: 5207873
episode: 2562, score: 20.0, average score: 20.2, best score: 55.90, epsilon: 0.10, steps: 5210456
episode: 2563, score: -80.0, average score: 18.8, best score: 55.90, epsilon: 0.10, steps: 5212009
episode: 2564, score: 30.0, average score: 17.5, best score: 55.90, epsilon: 0.10, steps: 5215035
episode: 2565, score: 0.0, average score: 16.7, best score: 55.90, epsilon: 0.10, steps: 5216708
episode: 2566, score: 0.0, average score: 17.3, best score: 55.90, epsilon: 0.10, steps: 5218514
episode: 2567, score: -30.0, average score: 17.2, best score: 55.90, epsilon: 0.10, steps: 5220436
episode: 2568, score: 140.0, average score: 18.8, best score: 55.90, epsilon: 0.10, steps: 5223150
episode: 2569, score: 90.0, average score: 20.4, best score: 55.90, epsilon: 0.10, steps: 5225698
episode: 2570, score: 0.0, average score: 20.3, best score: 55.90, epsilon: 0.10, steps: 5228686
episode: 2571, score: 100.0, average score: 21.1, best score: 55.90, epsilon: 0.10, steps: 5231656
episode: 2572, score: -10.0, average score: 20.2, best score: 55.90, epsilon: 0.10, steps: 5233679
episode: 2573, score: -70.0, average score: 18.6, best score: 55.90, epsilon: 0.10, steps: 5235046
episode: 2574, score: 120.0, average score: 19.2, best score: 55.90, epsilon: 0.10, steps: 5238039
episode: 2575, score: -70.0, average score: 17.7, best score: 55.90, epsilon: 0.10, steps: 5240191
episode: 2576, score: -50.0, average score: 16.7, best score: 55.90, epsilon: 0.10, steps: 5241717
episode: 2577, score: 120.0, average score: 18.0, best score: 55.90, epsilon: 0.10, steps: 5244401
episode: 2578, score: 90.0, average score: 18.4, best score: 55.90, epsilon: 0.10, steps: 5247068
episode: 2579, score: -20.0, average score: 17.3, best score: 55.90, epsilon: 0.10, steps: 5249274
episode: 2580, score: -30.0, average score: 17.3, best score: 55.90, epsilon: 0.10, steps: 5250956
episode: 2581, score: 10.0, average score: 17.4, best score: 55.90, epsilon: 0.10, steps: 5252921
episode: 2582, score: -20.0, average score: 17.2, best score: 55.90, epsilon: 0.10, steps: 5254700
episode: 2583, score: 0.0, average score: 17.3, best score: 55.90, epsilon: 0.10, steps: 5256956
episode: 2584, score: -50.0, average score: 17.2, best score: 55.90, epsilon: 0.10, steps: 5258770
episode: 2585, score: -10.0, average score: 16.7, best score: 55.90, epsilon: 0.10, steps: 5260454
episode: 2586, score: 60.0, average score: 16.4, best score: 55.90, epsilon: 0.10, steps: 5263629
episode: 2587, score: 10.0, average score: 15.0, best score: 55.90, epsilon: 0.10, steps: 5265586
episode: 2588, score: 30.0, average score: 15.3, best score: 55.90, epsilon: 0.10, steps: 5267930
episode: 2589, score: 80.0, average score: 15.4, best score: 55.90, epsilon: 0.10, steps: 5270407
episode: 2590, score: -40.0, average score: 14.2, best score: 55.90, epsilon: 0.10, steps: 5272774
episode: 2591, score: 20.0, average score: 13.3, best score: 55.90, epsilon: 0.10, steps: 5275429
episode: 2592, score: -60.0, average score: 10.5, best score: 55.90, epsilon: 0.10, steps: 5276659
episode: 2593, score: 110.0, average score: 11.7, best score: 55.90, epsilon: 0.10, steps: 5279168
episode: 2594, score: -40.0, average score: 10.4, best score: 55.90, epsilon: 0.10, steps: 5281121
episode: 2595, score: 60.0, average score: 10.8, best score: 55.90, epsilon: 0.10, steps: 5283868
episode: 2596, score: -50.0, average score: 8.3, best score: 55.90, epsilon: 0.10, steps: 5285788
episode: 2597, score: -90.0, average score: 7.2, best score: 55.90, epsilon: 0.10, steps: 5287383
episode: 2598, score: -100.0, average score: 6.6, best score: 55.90, epsilon: 0.10, steps: 5288907
episode: 2599, score: -30.0, average score: 7.0, best score: 55.90, epsilon: 0.10, steps: 5291218
episode: 2600, score: -90.0, average score: 6.8, best score: 55.90, epsilon: 0.10, steps: 5292931
episode: 2601, score: -10.0, average score: 6.1, best score: 55.90, epsilon: 0.10, steps: 5294679
episode: 2602, score: 30.0, average score: 6.5, best score: 55.90, epsilon: 0.10, steps: 5296754
episode: 2603, score: 50.0, average score: 7.7, best score: 55.90, epsilon: 0.10, steps: 5299377
episode: 2604, score: 50.0, average score: 9.2, best score: 55.90, epsilon: 0.10, steps: 5300910
episode: 2605, score: -50.0, average score: 8.8, best score: 55.90, epsilon: 0.10, steps: 5302393
episode: 2606, score: 10.0, average score: 8.2, best score: 55.90, epsilon: 0.10, steps: 5304616
episode: 2607, score: -30.0, average score: 6.1, best score: 55.90, epsilon: 0.10, steps: 5306634
episode: 2608, score: 40.0, average score: 6.0, best score: 55.90, epsilon: 0.10, steps: 5309602
episode: 2609, score: 120.0, average score: 6.9, best score: 55.90, epsilon: 0.10, steps: 5312403
episode: 2610, score: 50.0, average score: 6.8, best score: 55.90, epsilon: 0.10, steps: 5314516
episode: 2611, score: 10.0, average score: 6.9, best score: 55.90, epsilon: 0.10, steps: 5316816
episode: 2612, score: -10.0, average score: 6.5, best score: 55.90, epsilon: 0.10, steps: 5318888
episode: 2613, score: 20.0, average score: 7.5, best score: 55.90, epsilon: 0.10, steps: 5320920
episode: 2614, score: 40.0, average score: 6.7, best score: 55.90, epsilon: 0.10, steps: 5322917
episode: 2615, score: 0.0, average score: 6.7, best score: 55.90, epsilon: 0.10, steps: 5324848
episode: 2616, score: 10.0, average score: 7.6, best score: 55.90, epsilon: 0.10, steps: 5326998
episode: 2617, score: -20.0, average score: 7.6, best score: 55.90, epsilon: 0.10, steps: 5328798
episode: 2618, score: -20.0, average score: 7.5, best score: 55.90, epsilon: 0.10, steps: 5330532
episode: 2619, score: -60.0, average score: 6.7, best score: 55.90, epsilon: 0.10, steps: 5331965
episode: 2620, score: 0.0, average score: 5.3, best score: 55.90, epsilon: 0.10, steps: 5334504
episode: 2621, score: -60.0, average score: 5.3, best score: 55.90, epsilon: 0.10, steps: 5336082
episode: 2622, score: 30.0, average score: 5.7, best score: 55.90, epsilon: 0.10, steps: 5337909
episode: 2623, score: 30.0, average score: 5.8, best score: 55.90, epsilon: 0.10, steps: 5339943
episode: 2624, score: -30.0, average score: 5.4, best score: 55.90, epsilon: 0.10, steps: 5341746
episode: 2625, score: 20.0, average score: 4.8, best score: 55.90, epsilon: 0.10, steps: 5343955
episode: 2626, score: 60.0, average score: 5.6, best score: 55.90, epsilon: 0.10, steps: 5346239
episode: 2627, score: 80.0, average score: 5.3, best score: 55.90, epsilon: 0.10, steps: 5348605
episode: 2628, score: 100.0, average score: 6.2, best score: 55.90, epsilon: 0.10, steps: 5351330
episode: 2629, score: 100.0, average score: 6.4, best score: 55.90, epsilon: 0.10, steps: 5353959
episode: 2630, score: 110.0, average score: 6.8, best score: 55.90, epsilon: 0.10, steps: 5356072
episode: 2631, score: -50.0, average score: 6.8, best score: 55.90, epsilon: 0.10, steps: 5357766
episode: 2632, score: -60.0, average score: 4.8, best score: 55.90, epsilon: 0.10, steps: 5359511
episode: 2633, score: 130.0, average score: 6.4, best score: 55.90, epsilon: 0.10, steps: 5362029
episode: 2634, score: -10.0, average score: 6.9, best score: 55.90, epsilon: 0.10, steps: 5363795
episode: 2635, score: 40.0, average score: 5.3, best score: 55.90, epsilon: 0.10, steps: 5366316
episode: 2636, score: 70.0, average score: 5.7, best score: 55.90, epsilon: 0.10, steps: 5369169
episode: 2637, score: 0.0, average score: 5.6, best score: 55.90, epsilon: 0.10, steps: 5371096
episode: 2638, score: 20.0, average score: 5.6, best score: 55.90, epsilon: 0.10, steps: 5373777
episode: 2639, score: 90.0, average score: 5.9, best score: 55.90, epsilon: 0.10, steps: 5376031
episode: 2640, score: 30.0, average score: 6.6, best score: 55.90, epsilon: 0.10, steps: 5377807
episode: 2641, score: 40.0, average score: 7.6, best score: 55.90, epsilon: 0.10, steps: 5379718
episode: 2642, score: 50.0, average score: 8.2, best score: 55.90, epsilon: 0.10, steps: 5382092
episode: 2643, score: 20.0, average score: 8.8, best score: 55.90, epsilon: 0.10, steps: 5384339
episode: 2644, score: -20.0, average score: 8.6, best score: 55.90, epsilon: 0.10, steps: 5386105
episode: 2645, score: 20.0, average score: 9.7, best score: 55.90, epsilon: 0.10, steps: 5388569
episode: 2646, score: 60.0, average score: 10.6, best score: 55.90, epsilon: 0.10, steps: 5391458
episode: 2647, score: 110.0, average score: 11.8, best score: 55.90, epsilon: 0.10, steps: 5393753
episode: 2648, score: 10.0, average score: 12.0, best score: 55.90, epsilon: 0.10, steps: 5395837
episode: 2649, score: 10.0, average score: 12.8, best score: 55.90, epsilon: 0.10, steps: 5397743
episode: 2650, score: -20.0, average score: 12.4, best score: 55.90, epsilon: 0.10, steps: 5399824
episode: 2651, score: 110.0, average score: 13.8, best score: 55.90, epsilon: 0.10, steps: 5402634
episode: 2652, score: -10.0, average score: 14.2, best score: 55.90, epsilon: 0.10, steps: 5404435
episode: 2653, score: -20.0, average score: 13.3, best score: 55.90, epsilon: 0.10, steps: 5406492
episode: 2654, score: 10.0, average score: 13.9, best score: 55.90, epsilon: 0.10, steps: 5409139
episode: 2655, score: -30.0, average score: 12.8, best score: 55.90, epsilon: 0.10, steps: 5410677
episode: 2656, score: 170.0, average score: 14.4, best score: 55.90, epsilon: 0.10, steps: 5413918
episode: 2657, score: 70.0, average score: 14.8, best score: 55.90, epsilon: 0.10, steps: 5415756
episode: 2658, score: -20.0, average score: 15.1, best score: 55.90, epsilon: 0.10, steps: 5417876
episode: 2659, score: 0.0, average score: 15.9, best score: 55.90, epsilon: 0.10, steps: 5419543
episode: 2660, score: 20.0, average score: 16.1, best score: 55.90, epsilon: 0.10, steps: 5422113
episode: 2661, score: 60.0, average score: 17.2, best score: 55.90, epsilon: 0.10, steps: 5424425
episode: 2662, score: 100.0, average score: 18.0, best score: 55.90, epsilon: 0.10, steps: 5426713
episode: 2663, score: 40.0, average score: 19.2, best score: 55.90, epsilon: 0.10, steps: 5428660
episode: 2664, score: 90.0, average score: 19.8, best score: 55.90, epsilon: 0.10, steps: 5431652
episode: 2665, score: -20.0, average score: 19.6, best score: 55.90, epsilon: 0.10, steps: 5433124
episode: 2666, score: -30.0, average score: 19.3, best score: 55.90, epsilon: 0.10, steps: 5434998
episode: 2667, score: 50.0, average score: 20.1, best score: 55.90, epsilon: 0.10, steps: 5437460
episode: 2668, score: 140.0, average score: 20.1, best score: 55.90, epsilon: 0.10, steps: 5440543
episode: 2669, score: 30.0, average score: 19.5, best score: 55.90, epsilon: 0.10, steps: 5442750
episode: 2670, score: 110.0, average score: 20.6, best score: 55.90, epsilon: 0.10, steps: 5445850
episode: 2671, score: 0.0, average score: 19.6, best score: 55.90, epsilon: 0.10, steps: 5447908
episode: 2672, score: 170.0, average score: 21.4, best score: 55.90, epsilon: 0.10, steps: 5451065
episode: 2673, score: -40.0, average score: 21.7, best score: 55.90, epsilon: 0.10, steps: 5452769
episode: 2674, score: 10.0, average score: 20.6, best score: 55.90, epsilon: 0.10, steps: 5454519
