episode: 0, score: 50.0, average score: 50.0, best score: -inf, epsilon: 0.99, steps: 1131
episode: 2223, score: 60.0, average score: 74.8, best score: 81.00, epsilon: 0.10, steps: 2224471
episode: 2224, score: 100.0, average score: 75.0, best score: 81.00, epsilon: 0.10, steps: 2225186
episode: 2225, score: 80.0, average score: 75.0, best score: 81.00, epsilon: 0.10, steps: 2225848
episode: 2226, score: 80.0, average score: 75.0, best score: 81.00, epsilon: 0.10, steps: 2226820
episode: 2227, score: 90.0, average score: 75.2, best score: 81.00, epsilon: 0.10, steps: 2227613
episode: 2228, score: 50.0, average score: 75.0, best score: 81.00, epsilon: 0.10, steps: 2228810
episode: 2229, score: 80.0, average score: 75.0, best score: 81.00, epsilon: 0.10, steps: 2229706
episode: 2230, score: 90.0, average score: 75.2, best score: 81.00, epsilon: 0.10, steps: 2230701
episode: 2231, score: 80.0, average score: 75.1, best score: 81.00, epsilon: 0.10, steps: 2231560
episode: 2232, score: 70.0, average score: 75.1, best score: 81.00, epsilon: 0.10, steps: 2232434
episode: 2233, score: 80.0, average score: 75.1, best score: 81.00, epsilon: 0.10, steps: 2233165
episode: 2234, score: 90.0, average score: 75.1, best score: 81.00, epsilon: 0.10, steps: 2233975
episode: 2235, score: 70.0, average score: 75.0, best score: 81.00, epsilon: 0.10, steps: 2234785
episode: 2236, score: 70.0, average score: 75.1, best score: 81.00, epsilon: 0.10, steps: 2235843
episode: 2237, score: 80.0, average score: 75.5, best score: 81.00, epsilon: 0.10, steps: 2236781
episode: 2238, score: 100.0, average score: 75.9, best score: 81.00, epsilon: 0.10, steps: 2237590
episode: 2239, score: 80.0, average score: 76.2, best score: 81.00, epsilon: 0.10, steps: 2238750
episode: 2240, score: 60.0, average score: 75.9, best score: 81.00, epsilon: 0.10, steps: 2239452
episode: 2241, score: 90.0, average score: 76.1, best score: 81.00, epsilon: 0.10, steps: 2240242
episode: 2242, score: 90.0, average score: 76.2, best score: 81.00, epsilon: 0.10, steps: 2240927
episode: 2243, score: 70.0, average score: 76.0, best score: 81.00, epsilon: 0.10, steps: 2242136
episode: 2244, score: 70.0, average score: 75.9, best score: 81.00, epsilon: 0.10, steps: 2242899
episode: 2245, score: 90.0, average score: 76.2, best score: 81.00, epsilon: 0.10, steps: 2243679
episode: 2246, score: 80.0, average score: 76.6, best score: 81.00, epsilon: 0.10, steps: 2244339
episode: 2247, score: 80.0, average score: 76.7, best score: 81.00, epsilon: 0.10, steps: 2245292
episode: 2248, score: 90.0, average score: 76.9, best score: 81.00, epsilon: 0.10, steps: 2246470
episode: 2249, score: 50.0, average score: 76.9, best score: 81.00, epsilon: 0.10, steps: 2247400
episode: 2250, score: 70.0, average score: 76.9, best score: 81.00, epsilon: 0.10, steps: 2248281
episode: 2251, score: 80.0, average score: 76.8, best score: 81.00, epsilon: 0.10, steps: 2249222
episode: 2252, score: 70.0, average score: 76.8, best score: 81.00, epsilon: 0.10, steps: 2249834
episode: 2253, score: 80.0, average score: 76.8, best score: 81.00, epsilon: 0.10, steps: 2250469
episode: 2254, score: 70.0, average score: 76.8, best score: 81.00, epsilon: 0.10, steps: 2251226
episode: 2255, score: 60.0, average score: 76.7, best score: 81.00, epsilon: 0.10, steps: 2252084
episode: 2256, score: 100.0, average score: 76.7, best score: 81.00, epsilon: 0.10, steps: 2252799
episode: 2257, score: 80.0, average score: 77.0, best score: 81.00, epsilon: 0.10, steps: 2254140
episode: 2258, score: 70.0, average score: 76.9, best score: 81.00, epsilon: 0.10, steps: 2255338
episode: 2259, score: 90.0, average score: 77.0, best score: 81.00, epsilon: 0.10, steps: 2256113
episode: 2260, score: 60.0, average score: 76.8, best score: 81.00, epsilon: 0.10, steps: 2257321
episode: 2261, score: 80.0, average score: 76.7, best score: 81.00, epsilon: 0.10, steps: 2258156
episode: 2262, score: 90.0, average score: 76.6, best score: 81.00, epsilon: 0.10, steps: 2258953
episode: 2263, score: 90.0, average score: 76.7, best score: 81.00, epsilon: 0.10, steps: 2260101
episode: 2264, score: 70.0, average score: 76.8, best score: 81.00, epsilon: 0.10, steps: 2261304
episode: 2265, score: 80.0, average score: 76.9, best score: 81.00, epsilon: 0.10, steps: 2261975
episode: 2266, score: 80.0, average score: 77.2, best score: 81.00, epsilon: 0.10, steps: 2262822
episode: 2267, score: 50.0, average score: 76.8, best score: 81.00, epsilon: 0.10, steps: 2263711
episode: 2268, score: 60.0, average score: 76.5, best score: 81.00, epsilon: 0.10, steps: 2264820
episode: 2269, score: 60.0, average score: 76.3, best score: 81.00, epsilon: 0.10, steps: 2265563
episode: 2270, score: 80.0, average score: 76.5, best score: 81.00, epsilon: 0.10, steps: 2266286
episode: 2271, score: 100.0, average score: 76.7, best score: 81.00, epsilon: 0.10, steps: 2267468
episode: 2272, score: 80.0, average score: 77.0, best score: 81.00, epsilon: 0.10, steps: 2268340
episode: 2273, score: 80.0, average score: 77.0, best score: 81.00, epsilon: 0.10, steps: 2269311
episode: 2274, score: 100.0, average score: 77.3, best score: 81.00, epsilon: 0.10, steps: 2270597
episode: 2275, score: 90.0, average score: 77.4, best score: 81.00, epsilon: 0.10, steps: 2271454
episode: 2276, score: 80.0, average score: 77.5, best score: 81.00, epsilon: 0.10, steps: 2272489
episode: 2277, score: 100.0, average score: 77.8, best score: 81.00, epsilon: 0.10, steps: 2273258
episode: 2278, score: 90.0, average score: 77.9, best score: 81.00, epsilon: 0.10, steps: 2274222
episode: 2279, score: 70.0, average score: 77.8, best score: 81.00, epsilon: 0.10, steps: 2275533
episode: 2280, score: 90.0, average score: 78.1, best score: 81.00, epsilon: 0.10, steps: 2276587
episode: 2281, score: 90.0, average score: 78.1, best score: 81.00, epsilon: 0.10, steps: 2277236
episode: 2282, score: 70.0, average score: 78.1, best score: 81.00, epsilon: 0.10, steps: 2278576
episode: 2283, score: 80.0, average score: 78.1, best score: 81.00, epsilon: 0.10, steps: 2280153
episode: 2284, score: 60.0, average score: 78.0, best score: 81.00, epsilon: 0.10, steps: 2281153
episode: 2285, score: 80.0, average score: 77.9, best score: 81.00, epsilon: 0.10, steps: 2282388
episode: 2286, score: 90.0, average score: 77.9, best score: 81.00, epsilon: 0.10, steps: 2283253
episode: 2287, score: 60.0, average score: 77.7, best score: 81.00, epsilon: 0.10, steps: 2284654
episode: 2288, score: 60.0, average score: 77.7, best score: 81.00, epsilon: 0.10, steps: 2285476
episode: 2289, score: 80.0, average score: 77.7, best score: 81.00, epsilon: 0.10, steps: 2286504
episode: 2290, score: 40.0, average score: 77.3, best score: 81.00, epsilon: 0.10, steps: 2287552
episode: 2291, score: 70.0, average score: 77.4, best score: 81.00, epsilon: 0.10, steps: 2288866
episode: 2292, score: 70.0, average score: 77.5, best score: 81.00, epsilon: 0.10, steps: 2289618
episode: 2293, score: 60.0, average score: 77.5, best score: 81.00, epsilon: 0.10, steps: 2290948
episode: 2294, score: 60.0, average score: 77.6, best score: 81.00, epsilon: 0.10, steps: 2292123
episode: 2295, score: 80.0, average score: 77.7, best score: 81.00, epsilon: 0.10, steps: 2293138
episode: 2296, score: 70.0, average score: 77.5, best score: 81.00, epsilon: 0.10, steps: 2293736
episode: 2297, score: 80.0, average score: 77.7, best score: 81.00, epsilon: 0.10, steps: 2294500
episode: 2298, score: 90.0, average score: 77.7, best score: 81.00, epsilon: 0.10, steps: 2295277
episode: 2299, score: 80.0, average score: 77.6, best score: 81.00, epsilon: 0.10, steps: 2296277
episode: 2300, score: 80.0, average score: 77.6, best score: 81.00, epsilon: 0.10, steps: 2297416
episode: 2301, score: 80.0, average score: 77.5, best score: 81.00, epsilon: 0.10, steps: 2298751
episode: 2302, score: 100.0, average score: 77.5, best score: 81.00, epsilon: 0.10, steps: 2299687
episode: 2303, score: 80.0, average score: 77.6, best score: 81.00, epsilon: 0.10, steps: 2300520
episode: 2304, score: 90.0, average score: 77.9, best score: 81.00, epsilon: 0.10, steps: 2301352
episode: 2305, score: 90.0, average score: 78.3, best score: 81.00, epsilon: 0.10, steps: 2302561
episode: 2306, score: 80.0, average score: 78.4, best score: 81.00, epsilon: 0.10, steps: 2304015
episode: 2307, score: 80.0, average score: 78.3, best score: 81.00, epsilon: 0.10, steps: 2305324
episode: 2308, score: 60.0, average score: 78.1, best score: 81.00, epsilon: 0.10, steps: 2306596
episode: 2309, score: 70.0, average score: 78.2, best score: 81.00, epsilon: 0.10, steps: 2307393
episode: 2310, score: 100.0, average score: 78.4, best score: 81.00, epsilon: 0.10, steps: 2308092
episode: 2311, score: 70.0, average score: 78.2, best score: 81.00, epsilon: 0.10, steps: 2309028
episode: 2312, score: 80.0, average score: 78.0, best score: 81.00, epsilon: 0.10, steps: 2310084
episode: 2313, score: 90.0, average score: 77.9, best score: 81.00, epsilon: 0.10, steps: 2310970
episode: 2314, score: 90.0, average score: 78.2, best score: 81.00, epsilon: 0.10, steps: 2311838
episode: 2315, score: 40.0, average score: 77.8, best score: 81.00, epsilon: 0.10, steps: 2313508
episode: 2316, score: 90.0, average score: 77.9, best score: 81.00, epsilon: 0.10, steps: 2314389
episode: 2317, score: 90.0, average score: 77.9, best score: 81.00, epsilon: 0.10, steps: 2315452
episode: 2318, score: 80.0, average score: 77.8, best score: 81.00, epsilon: 0.10, steps: 2316282
episode: 2319, score: 100.0, average score: 77.9, best score: 81.00, epsilon: 0.10, steps: 2317060
episode: 2320, score: 70.0, average score: 77.8, best score: 81.00, epsilon: 0.10, steps: 2317998
episode: 2321, score: 70.0, average score: 78.0, best score: 81.00, epsilon: 0.10, steps: 2319005
episode: 2322, score: 70.0, average score: 77.9, best score: 81.00, epsilon: 0.10, steps: 2319820
episode: 2323, score: 60.0, average score: 77.9, best score: 81.00, epsilon: 0.10, steps: 2320594
episode: 2324, score: 90.0, average score: 77.8, best score: 81.00, epsilon: 0.10, steps: 2321466
episode: 2325, score: 80.0, average score: 77.8, best score: 81.00, epsilon: 0.10, steps: 2322118
episode: 2326, score: 70.0, average score: 77.7, best score: 81.00, epsilon: 0.10, steps: 2323358
episode: 2327, score: 70.0, average score: 77.5, best score: 81.00, epsilon: 0.10, steps: 2324084
episode: 2328, score: 30.0, average score: 77.3, best score: 81.00, epsilon: 0.10, steps: 2325608
episode: 2329, score: 60.0, average score: 77.1, best score: 81.00, epsilon: 0.10, steps: 2326592
episode: 2330, score: 80.0, average score: 77.0, best score: 81.00, epsilon: 0.10, steps: 2327787
episode: 2331, score: 80.0, average score: 77.0, best score: 81.00, epsilon: 0.10, steps: 2328678
episode: 2332, score: 90.0, average score: 77.2, best score: 81.00, epsilon: 0.10, steps: 2329332
episode: 2333, score: 50.0, average score: 76.9, best score: 81.00, epsilon: 0.10, steps: 2330465
episode: 2334, score: 100.0, average score: 77.0, best score: 81.00, epsilon: 0.10, steps: 2331582
episode: 2335, score: 70.0, average score: 77.0, best score: 81.00, epsilon: 0.10, steps: 2332394
episode: 2336, score: 80.0, average score: 77.1, best score: 81.00, epsilon: 0.10, steps: 2333232
episode: 2337, score: 80.0, average score: 77.1, best score: 81.00, epsilon: 0.10, steps: 2334660
episode: 2338, score: 70.0, average score: 76.8, best score: 81.00, epsilon: 0.10, steps: 2335328
episode: 2339, score: 70.0, average score: 76.7, best score: 81.00, epsilon: 0.10, steps: 2336352
episode: 2340, score: 80.0, average score: 76.9, best score: 81.00, epsilon: 0.10, steps: 2336974
episode: 2341, score: 70.0, average score: 76.7, best score: 81.00, epsilon: 0.10, steps: 2337786
episode: 2342, score: 80.0, average score: 76.6, best score: 81.00, epsilon: 0.10, steps: 2338624
episode: 2343, score: 80.0, average score: 76.7, best score: 81.00, epsilon: 0.10, steps: 2339539
episode: 2344, score: 50.0, average score: 76.5, best score: 81.00, epsilon: 0.10, steps: 2340482
episode: 2345, score: 90.0, average score: 76.5, best score: 81.00, epsilon: 0.10, steps: 2341343
episode: 2346, score: 80.0, average score: 76.5, best score: 81.00, epsilon: 0.10, steps: 2342072
episode: 2347, score: 90.0, average score: 76.6, best score: 81.00, epsilon: 0.10, steps: 2343027
episode: 2348, score: 70.0, average score: 76.4, best score: 81.00, epsilon: 0.10, steps: 2344137
episode: 2349, score: 80.0, average score: 76.7, best score: 81.00, epsilon: 0.10, steps: 2345030
episode: 2350, score: 90.0, average score: 76.9, best score: 81.00, epsilon: 0.10, steps: 2345667
episode: 2351, score: 80.0, average score: 76.9, best score: 81.00, epsilon: 0.10, steps: 2346458
episode: 2352, score: 70.0, average score: 76.9, best score: 81.00, epsilon: 0.10, steps: 2347363
episode: 2353, score: 90.0, average score: 77.0, best score: 81.00, epsilon: 0.10, steps: 2348450
episode: 2354, score: 80.0, average score: 77.1, best score: 81.00, epsilon: 0.10, steps: 2349330
episode: 2355, score: 90.0, average score: 77.4, best score: 81.00, epsilon: 0.10, steps: 2350135
episode: 2356, score: 90.0, average score: 77.3, best score: 81.00, epsilon: 0.10, steps: 2350830
episode: 2357, score: 100.0, average score: 77.5, best score: 81.00, epsilon: 0.10, steps: 2351688
episode: 2358, score: 100.0, average score: 77.8, best score: 81.00, epsilon: 0.10, steps: 2353060
episode: 2359, score: 70.0, average score: 77.6, best score: 81.00, epsilon: 0.10, steps: 2353958
episode: 2360, score: 90.0, average score: 77.9, best score: 81.00, epsilon: 0.10, steps: 2354842
episode: 2361, score: 90.0, average score: 78.0, best score: 81.00, epsilon: 0.10, steps: 2355791
episode: 2362, score: 60.0, average score: 77.7, best score: 81.00, epsilon: 0.10, steps: 2356471
episode: 2363, score: 60.0, average score: 77.4, best score: 81.00, epsilon: 0.10, steps: 2357241
episode: 2364, score: 70.0, average score: 77.4, best score: 81.00, epsilon: 0.10, steps: 2358454
episode: 2365, score: 40.0, average score: 77.0, best score: 81.00, epsilon: 0.10, steps: 2359415
episode: 2366, score: 60.0, average score: 76.8, best score: 81.00, epsilon: 0.10, steps: 2360470
episode: 2367, score: 80.0, average score: 77.1, best score: 81.00, epsilon: 0.10, steps: 2361096
episode: 2368, score: 50.0, average score: 77.0, best score: 81.00, epsilon: 0.10, steps: 2362084
episode: 2369, score: 90.0, average score: 77.3, best score: 81.00, epsilon: 0.10, steps: 2362781
episode: 2370, score: 90.0, average score: 77.4, best score: 81.00, epsilon: 0.10, steps: 2363792
episode: 2371, score: 60.0, average score: 77.0, best score: 81.00, epsilon: 0.10, steps: 2364720
episode: 2372, score: 80.0, average score: 77.0, best score: 81.00, epsilon: 0.10, steps: 2365711
episode: 2373, score: 80.0, average score: 77.0, best score: 81.00, epsilon: 0.10, steps: 2366536
episode: 2374, score: 80.0, average score: 76.8, best score: 81.00, epsilon: 0.10, steps: 2367536
episode: 2375, score: 60.0, average score: 76.5, best score: 81.00, epsilon: 0.10, steps: 2369047
episode: 2376, score: 80.0, average score: 76.5, best score: 81.00, epsilon: 0.10, steps: 2369824
episode: 2377, score: 70.0, average score: 76.2, best score: 81.00, epsilon: 0.10, steps: 2370648
episode: 2378, score: 80.0, average score: 76.1, best score: 81.00, epsilon: 0.10, steps: 2371529
episode: 2379, score: 90.0, average score: 76.3, best score: 81.00, epsilon: 0.10, steps: 2372446
episode: 2380, score: 70.0, average score: 76.1, best score: 81.00, epsilon: 0.10, steps: 2373525
episode: 2381, score: 90.0, average score: 76.1, best score: 81.00, epsilon: 0.10, steps: 2374240
episode: 2382, score: 80.0, average score: 76.2, best score: 81.00, epsilon: 0.10, steps: 2375104
episode: 2383, score: 90.0, average score: 76.3, best score: 81.00, epsilon: 0.10, steps: 2375812
episode: 2384, score: 80.0, average score: 76.5, best score: 81.00, epsilon: 0.10, steps: 2377116
episode: 2385, score: 90.0, average score: 76.6, best score: 81.00, epsilon: 0.10, steps: 2377750
episode: 2386, score: 60.0, average score: 76.3, best score: 81.00, epsilon: 0.10, steps: 2378624
episode: 2387, score: 60.0, average score: 76.3, best score: 81.00, epsilon: 0.10, steps: 2379782
episode: 2388, score: 90.0, average score: 76.6, best score: 81.00, epsilon: 0.10, steps: 2380528
episode: 2389, score: 70.0, average score: 76.5, best score: 81.00, epsilon: 0.10, steps: 2381880
episode: 2390, score: 80.0, average score: 76.9, best score: 81.00, epsilon: 0.10, steps: 2382617
episode: 2391, score: 50.0, average score: 76.7, best score: 81.00, epsilon: 0.10, steps: 2384365
episode: 2392, score: 70.0, average score: 76.7, best score: 81.00, epsilon: 0.10, steps: 2385145
episode: 2393, score: 60.0, average score: 76.7, best score: 81.00, epsilon: 0.10, steps: 2385873
episode: 2394, score: 50.0, average score: 76.6, best score: 81.00, epsilon: 0.10, steps: 2387086
episode: 2395, score: 70.0, average score: 76.5, best score: 81.00, epsilon: 0.10, steps: 2388015
episode: 2396, score: 90.0, average score: 76.7, best score: 81.00, epsilon: 0.10, steps: 2388603
episode: 2397, score: 50.0, average score: 76.4, best score: 81.00, epsilon: 0.10, steps: 2389572
episode: 2398, score: 80.0, average score: 76.3, best score: 81.00, epsilon: 0.10, steps: 2390560
episode: 2399, score: 80.0, average score: 76.3, best score: 81.00, epsilon: 0.10, steps: 2391541
episode: 2400, score: 80.0, average score: 76.3, best score: 81.00, epsilon: 0.10, steps: 2392432
episode: 2401, score: 50.0, average score: 76.0, best score: 81.00, epsilon: 0.10, steps: 2393483
episode: 2402, score: 90.0, average score: 75.9, best score: 81.00, epsilon: 0.10, steps: 2394408
episode: 2403, score: 50.0, average score: 75.6, best score: 81.00, epsilon: 0.10, steps: 2395052
episode: 2404, score: 80.0, average score: 75.5, best score: 81.00, epsilon: 0.10, steps: 2396231
episode: 2405, score: 80.0, average score: 75.4, best score: 81.00, epsilon: 0.10, steps: 2397307
episode: 2406, score: 70.0, average score: 75.3, best score: 81.00, epsilon: 0.10, steps: 2398146
episode: 2407, score: 60.0, average score: 75.1, best score: 81.00, epsilon: 0.10, steps: 2399192
episode: 2408, score: 90.0, average score: 75.4, best score: 81.00, epsilon: 0.10, steps: 2399869
episode: 2409, score: 90.0, average score: 75.6, best score: 81.00, epsilon: 0.10, steps: 2400837
episode: 2410, score: 70.0, average score: 75.3, best score: 81.00, epsilon: 0.10, steps: 2401849
episode: 2411, score: 70.0, average score: 75.3, best score: 81.00, epsilon: 0.10, steps: 2402589
episode: 2412, score: 60.0, average score: 75.1, best score: 81.00, epsilon: 0.10, steps: 2403839
episode: 2413, score: 80.0, average score: 75.0, best score: 81.00, epsilon: 0.10, steps: 2404675
episode: 2414, score: 60.0, average score: 74.7, best score: 81.00, epsilon: 0.10, steps: 2406057
episode: 2415, score: 90.0, average score: 75.2, best score: 81.00, epsilon: 0.10, steps: 2406752
episode: 2416, score: 70.0, average score: 75.0, best score: 81.00, epsilon: 0.10, steps: 2408101
episode: 2417, score: 60.0, average score: 74.7, best score: 81.00, epsilon: 0.10, steps: 2408822
episode: 2418, score: 70.0, average score: 74.6, best score: 81.00, epsilon: 0.10, steps: 2410629
episode: 2419, score: 80.0, average score: 74.4, best score: 81.00, epsilon: 0.10, steps: 2411444
episode: 2420, score: 50.0, average score: 74.2, best score: 81.00, epsilon: 0.10, steps: 2412613
episode: 2421, score: 20.0, average score: 73.7, best score: 81.00, epsilon: 0.10, steps: 2413858
episode: 2422, score: 100.0, average score: 74.0, best score: 81.00, epsilon: 0.10, steps: 2414372
episode: 2423, score: 100.0, average score: 74.4, best score: 81.00, epsilon: 0.10, steps: 2415191
episode: 2424, score: 90.0, average score: 74.4, best score: 81.00, epsilon: 0.10, steps: 2416233
episode: 2425, score: 90.0, average score: 74.5, best score: 81.00, epsilon: 0.10, steps: 2417517
episode: 2426, score: 70.0, average score: 74.5, best score: 81.00, epsilon: 0.10, steps: 2418251
episode: 2427, score: 80.0, average score: 74.6, best score: 81.00, epsilon: 0.10, steps: 2418882
episode: 2428, score: 90.0, average score: 75.2, best score: 81.00, epsilon: 0.10, steps: 2419597
episode: 2429, score: 70.0, average score: 75.3, best score: 81.00, epsilon: 0.10, steps: 2420817
episode: 2430, score: 70.0, average score: 75.2, best score: 81.00, epsilon: 0.10, steps: 2421677
episode: 2431, score: 80.0, average score: 75.2, best score: 81.00, epsilon: 0.10, steps: 2422588
episode: 2432, score: 90.0, average score: 75.2, best score: 81.00, epsilon: 0.10, steps: 2423406
episode: 2433, score: 70.0, average score: 75.4, best score: 81.00, epsilon: 0.10, steps: 2424490
episode: 2434, score: 100.0, average score: 75.4, best score: 81.00, epsilon: 0.10, steps: 2425258
episode: 2435, score: 50.0, average score: 75.2, best score: 81.00, epsilon: 0.10, steps: 2426726
episode: 2436, score: 100.0, average score: 75.4, best score: 81.00, epsilon: 0.10, steps: 2427557
episode: 2437, score: 70.0, average score: 75.3, best score: 81.00, epsilon: 0.10, steps: 2428186
episode: 2438, score: 70.0, average score: 75.3, best score: 81.00, epsilon: 0.10, steps: 2428849
episode: 2439, score: 30.0, average score: 74.9, best score: 81.00, epsilon: 0.10, steps: 2429909
episode: 2440, score: 70.0, average score: 74.8, best score: 81.00, epsilon: 0.10, steps: 2430840
episode: 2441, score: 100.0, average score: 75.1, best score: 81.00, epsilon: 0.10, steps: 2431406
episode: 2442, score: 80.0, average score: 75.1, best score: 81.00, epsilon: 0.10, steps: 2432622
episode: 2443, score: 70.0, average score: 75.0, best score: 81.00, epsilon: 0.10, steps: 2433891
episode: 2444, score: 90.0, average score: 75.4, best score: 81.00, epsilon: 0.10, steps: 2434488
episode: 2445, score: 70.0, average score: 75.2, best score: 81.00, epsilon: 0.10, steps: 2435229
episode: 2446, score: 70.0, average score: 75.1, best score: 81.00, epsilon: 0.10, steps: 2436274
episode: 2447, score: 60.0, average score: 74.8, best score: 81.00, epsilon: 0.10, steps: 2437501
episode: 2448, score: 90.0, average score: 75.0, best score: 81.00, epsilon: 0.10, steps: 2438322
episode: 2449, score: 100.0, average score: 75.2, best score: 81.00, epsilon: 0.10, steps: 2439243
episode: 2450, score: 80.0, average score: 75.1, best score: 81.00, epsilon: 0.10, steps: 2439810
episode: 2451, score: 70.0, average score: 75.0, best score: 81.00, epsilon: 0.10, steps: 2440300
episode: 2452, score: 50.0, average score: 74.8, best score: 81.00, epsilon: 0.10, steps: 2441223
episode: 2453, score: 100.0, average score: 74.9, best score: 81.00, epsilon: 0.10, steps: 2442198
episode: 2454, score: 90.0, average score: 75.0, best score: 81.00, epsilon: 0.10, steps: 2442785
episode: 2455, score: 90.0, average score: 75.0, best score: 81.00, epsilon: 0.10, steps: 2443833
episode: 2456, score: 70.0, average score: 74.8, best score: 81.00, epsilon: 0.10, steps: 2444867
episode: 2457, score: 80.0, average score: 74.6, best score: 81.00, epsilon: 0.10, steps: 2445737
episode: 2458, score: 70.0, average score: 74.3, best score: 81.00, epsilon: 0.10, steps: 2446541
episode: 2459, score: 90.0, average score: 74.5, best score: 81.00, epsilon: 0.10, steps: 2447476
episode: 2460, score: 90.0, average score: 74.5, best score: 81.00, epsilon: 0.10, steps: 2448288
episode: 2461, score: 70.0, average score: 74.3, best score: 81.00, epsilon: 0.10, steps: 2449364
episode: 2462, score: 80.0, average score: 74.5, best score: 81.00, epsilon: 0.10, steps: 2450057
episode: 2463, score: 30.0, average score: 74.2, best score: 81.00, epsilon: 0.10, steps: 2451417
episode: 2464, score: 70.0, average score: 74.2, best score: 81.00, epsilon: 0.10, steps: 2452727
episode: 2465, score: 70.0, average score: 74.5, best score: 81.00, epsilon: 0.10, steps: 2453540
episode: 2466, score: 80.0, average score: 74.7, best score: 81.00, epsilon: 0.10, steps: 2454381
episode: 2467, score: 90.0, average score: 74.8, best score: 81.00, epsilon: 0.10, steps: 2454882
episode: 2468, score: 90.0, average score: 75.2, best score: 81.00, epsilon: 0.10, steps: 2455617
episode: 2469, score: 70.0, average score: 75.0, best score: 81.00, epsilon: 0.10, steps: 2456311
episode: 2470, score: 100.0, average score: 75.1, best score: 81.00, epsilon: 0.10, steps: 2457005
episode: 2471, score: 60.0, average score: 75.1, best score: 81.00, epsilon: 0.10, steps: 2458000
episode: 2472, score: 80.0, average score: 75.1, best score: 81.00, epsilon: 0.10, steps: 2458804
episode: 2473, score: 90.0, average score: 75.2, best score: 81.00, epsilon: 0.10, steps: 2459424
episode: 2474, score: 100.0, average score: 75.4, best score: 81.00, epsilon: 0.10, steps: 2460552
episode: 2475, score: 70.0, average score: 75.5, best score: 81.00, epsilon: 0.10, steps: 2461664
episode: 2476, score: 80.0, average score: 75.5, best score: 81.00, epsilon: 0.10, steps: 2462565
episode: 2477, score: 80.0, average score: 75.6, best score: 81.00, epsilon: 0.10, steps: 2463323
episode: 2478, score: 60.0, average score: 75.4, best score: 81.00, epsilon: 0.10, steps: 2464341
episode: 2479, score: 100.0, average score: 75.5, best score: 81.00, epsilon: 0.10, steps: 2465101
episode: 2480, score: 60.0, average score: 75.4, best score: 81.00, epsilon: 0.10, steps: 2466600
episode: 2481, score: 30.0, average score: 74.8, best score: 81.00, epsilon: 0.10, steps: 2468523
episode: 2482, score: 80.0, average score: 74.8, best score: 81.00, epsilon: 0.10, steps: 2470239
episode: 2483, score: 90.0, average score: 74.8, best score: 81.00, epsilon: 0.10, steps: 2471128
episode: 2484, score: 70.0, average score: 74.7, best score: 81.00, epsilon: 0.10, steps: 2471981
episode: 2485, score: 70.0, average score: 74.5, best score: 81.00, epsilon: 0.10, steps: 2472987
episode: 2486, score: 40.0, average score: 74.3, best score: 81.00, epsilon: 0.10, steps: 2474414
episode: 2487, score: 40.0, average score: 74.1, best score: 81.00, epsilon: 0.10, steps: 2475406
episode: 2488, score: 70.0, average score: 73.9, best score: 81.00, epsilon: 0.10, steps: 2476960
episode: 2489, score: 60.0, average score: 73.8, best score: 81.00, epsilon: 0.10, steps: 2478165
episode: 2490, score: 40.0, average score: 73.4, best score: 81.00, epsilon: 0.10, steps: 2479626
episode: 2491, score: 80.0, average score: 73.7, best score: 81.00, epsilon: 0.10, steps: 2480377
episode: 2492, score: 50.0, average score: 73.5, best score: 81.00, epsilon: 0.10, steps: 2482608
episode: 2493, score: 80.0, average score: 73.7, best score: 81.00, epsilon: 0.10, steps: 2483915
episode: 2494, score: 100.0, average score: 74.2, best score: 81.00, epsilon: 0.10, steps: 2484777
episode: 2495, score: 20.0, average score: 73.7, best score: 81.00, epsilon: 0.10, steps: 2486443
episode: 2496, score: 80.0, average score: 73.6, best score: 81.00, epsilon: 0.10, steps: 2487018
episode: 2497, score: 80.0, average score: 73.9, best score: 81.00, epsilon: 0.10, steps: 2487576
episode: 2498, score: 60.0, average score: 73.7, best score: 81.00, epsilon: 0.10, steps: 2488786
episode: 2499, score: 90.0, average score: 73.8, best score: 81.00, epsilon: 0.10, steps: 2489714
episode: 2500, score: 100.0, average score: 74.0, best score: 81.00, epsilon: 0.10, steps: 2490761
episode: 2501, score: 70.0, average score: 74.2, best score: 81.00, epsilon: 0.10, steps: 2491788
episode: 2502, score: 100.0, average score: 74.3, best score: 81.00, epsilon: 0.10, steps: 2492788
episode: 2503, score: 90.0, average score: 74.7, best score: 81.00, epsilon: 0.10, steps: 2494607
episode: 2504, score: 70.0, average score: 74.6, best score: 81.00, epsilon: 0.10, steps: 2495543
episode: 2505, score: 50.0, average score: 74.3, best score: 81.00, epsilon: 0.10, steps: 2497081
episode: 2506, score: 80.0, average score: 74.4, best score: 81.00, epsilon: 0.10, steps: 2498315
episode: 2507, score: 50.0, average score: 74.3, best score: 81.00, epsilon: 0.10, steps: 2499806
episode: 2508, score: 80.0, average score: 74.2, best score: 81.00, epsilon: 0.10, steps: 2500752
episode: 2509, score: 80.0, average score: 74.1, best score: 81.00, epsilon: 0.10, steps: 2501558
episode: 2510, score: 70.0, average score: 74.1, best score: 81.00, epsilon: 0.10, steps: 2502088
episode: 2511, score: 80.0, average score: 74.2, best score: 81.00, epsilon: 0.10, steps: 2502723
episode: 2512, score: 70.0, average score: 74.3, best score: 81.00, epsilon: 0.10, steps: 2503693
